"STATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DP1X","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","DYFG","DYHF","DYTS","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","FZF0","FZF1","FZF2","FZF3","FZF4","FZF5","FZF6","FZF7","FZF8","FZF9","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF1","WDF2","WDF5","WDFG","WDFM","WDMV","WSF1","WSF2","WSF5","WSFG","WSFM"
"USR0000CBUU","2014",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"408",,,,"408",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0002","2014",,,,"        69","        41","         6",,,,,,,,,,,,,,"3.16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.16",,,,,,,,,,,,,,,,,
"USR0000CBUR","2014",,"1117","1117",,,,,,"         0","        24","         1","       185","         8",,,,"12",,,,"94",,"32","26","22","18","12","28","28",,,,"3338",,,,"3338",,,,,,,,,,,,,,,,,,,,,"59.9","69.1","50.7",,,,,,,,,,,,
"US1CASA0005","2014",,,,"        64","        36","         5",,,,,,,,,,,,,,"2.95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.76",,,,,,,,,,,,,,,,,
"US1CASA0007","2014",,,,"        56","        38","         8",,,,,,,,,,,,,,"3.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.92",,,,,,,,,,,,,,,,,
"USC00046144","2014",,"567","567","        61","        29","         2",,,"         0","         0","         0","       198","         7",,,,"35",,,"3.64","93","69.5",,,,,,,,,,,"1973",,,,"1973",,,,,,,,,,,,,,,,,,"16.56",,,"62.1","70.8","53.4",,,,,,,"25162.4",,,,,
"USC00046386","2014",,"5084","5084","        11","         5","         0",,,"         0","         0","         0","       333","       179",,,,"36",,,"0.33","116",,,,,,,,,,,,"434",,,,"434",,,,,,,,,,,,,,,,,,"1.31",,,"77.9","88.9","66.8",,,,,,,,,,,,
"USR0000CBUL","2014",,"472","472",,,,,,"         0","       154","         2","       157","        37",,,,"8",,,,"102",,"27","27","23","20","14","31","22","22","18","15","6061",,,,"6061",,,,,,,,,,,,,,,,,,,,,"51.1","66.8","35.5",,,,,,,,,,,,
"USW00003167","2014","4.5","1420","1420","        28","        13","         3","        0","         0","         0","         0","         0","       262","        14","        82","        14","         1","41","0","0.0","1.58","99",,,,,,,,,,,,"719",,,,"719",,,,,,,,,,,,,,,,,,"7.85",,"0.0","67.3","74.9","59.6",,,"       270","       140",,,,,"30.0","38.9",,
"US1CALA0031","2014",,,,"        21","         9","         1",,,,,,,,,,,,,,"1.13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.46",,,,,,,,,,,,,,,,,
"USS0020L02S","2014",,"76","76","        85","        85","         8","      161",,"         0","       134","        22","        81","         0",,,,"5","45",,"2.50","85",,"30","28","22","20","15","29","23","23","17","16","7282",,,,"7282",,,,,,,,,,,,,,,,,,"30.95",,,"45.9","54.3","37.6",,,,,,,,,,,,
"US1CABT0002","2014",,,,"        72","        53","        11",,,,,,,,,,,,,,"4.19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.88",,,,,,,,,,,,,,,,,
"US1CABT0007","2014",,,,"        68","        47","         9",,,,,,,,,,,,,,"3.20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.26",,,,,,,,,,,,,,,,,
"US1CABT0005","2014",,,,"        65","        54","        12",,,,,,,,,,,,,,"4.42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.95",,,,,,,,,,,,,,,,,
"USW00003164","2014","8.5","865","865","        37","        23","         1","        0",,"         0","        39","         0","       261","        76",,,"         2","20","0",,"1.18","105",,"31","26","22",,,"32","27","20",,,"2716",,,,"2716",,,,,,,,,,,,,,,,,,"8.67",,,"60.5","77.6","43.4",,,"        50","        60",,,,,"53.9","74.0",,
"US1CABT0009","2014",,,,"        63","        43","         8",,,,,,,,,,,,,,"3.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.44",,,,,,,,,,,,,,,,,
"USW00003166","2014","3.6","2055","2055","        27","        14","         2","        0","         0","         0","         0","         0","       310","        54","        76","         8",,"38","0","0.0","1.30","104",,,,,,,,,,,,"622",,,,"622",,,,,,,,,,,,,,,,,,"7.41",,"0.0","69.1","79.9","58.4",,,"        80","       150",,,,,"29.1","42.1",,
"US1CALA0036","2014",,,,"        26","        16","         3",,,,,,,,,,,,,,"2.46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.65",,,,,,,,,,,,,,,,,
"US1CAPC0001","2014",,,,"       102","        81","        27","      196","        52",,,,,,,,,,"66","24.0","5.23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76.08",,"275.1",,,,,,,,,,,,,,,
"USC00049888","2014",,"2126","2126","        20","         9","         1","        1","         1","         0","         8","         0","       255","       116","         2",,"        10","24","2","2.0","1.10","104",,"31","24","24",,,"32","27",,,,"2160",,,,"2160",,,,,,,,,,,,,,,,,,"3.22",,"2.0","65.5","78.7","52.3",,,,,,,,,,,,
"US1CASA0012","2014",,,,"        56","        39","         6",,,,,,,,,,,,,,"3.28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.94",,,,,,,,,,,,,,,,,
"USC00046136","2014",,"1035","1035","        84","        60","        20","        1","         1","         0","        16","         0","       176","        31",,,"         2","24","2","2.0","5.62","99",,"29","28","24",,,"30","28",,,,"3367",,,,"3367",,,,,,,,,,,,,,,,,,"58.34",,"2.0","58.6","69.3","48.0",,,,,,,,,,,,
"US1CAPC0007","2014",,,,"        59","        36","         4",,,,,,,,,,,,,,"3.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.13",,,,,,,,,,,,,,,,,
"USC00049884","2014",,"2435","2435","        17","         6","         1","        0","         0","         0","         8","         0","       266","       112","         1",,"         1","27","0","0.5","1.52","106",,"32","28",,,,"31",,,,,"1799",,,,"1799",,,,,,,,,,,,,,,,,,"3.24",,"0.5","67.3","79.1","55.5",,,,,,,,,,,,
"USW00003179","2014","4.9","1807","1807","        17","        11","         3","        0","         0","         0","         4","         0","       310","       109","       268","        21","         8","31","0","0.0","1.58","109",,"31",,,,,,,,,,"1152",,,,"1152",,,,,,,,,,,,,,,,,,"6.84",,"0.0","67.2","82.5","51.9",,,"        80","        40",,,,,"38.9","66.0",,
"US1CALA0044","2014",,,,"        22","        17","         2",,,,,,,,,,,,,,"2.34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.39",,,,,,,,,,,,,,,,,
"USR0000CKET","2014",,"3038","3038",,,,,,"         0","         1","         0","       254","       130",,,,"32",,,,"107",,"32",,,,,,,,,,"1292",,,,"1292",,,,,,,,,,,,,,,,,,,,,"70.0","80.0","60.1",,,,,,,,,,,,
"USW00003178","2014","4.9","1179","1179","        31","        17","         0","        0","         0","         0","         0","         0","       274","        25","       155","        33","         1","35","0","0.0","0.89","102",,,,,,,,,,,,"1119",,,,"1119",,,,,,,,,,,,,,,,,,"5.79",,"0.0","65.6","75.8","55.3",,,"       180",,,,,,"30.0",,,
"USC00047470","2014",,"2357","2357","        19","        14","         3",,,"         0","         0","         0","       316","       130",,,,"34",,,"1.05","108",,,,,,,,,,,,"841",,,,"841",,,,,,,,,,,,,,,,,,"7.22",,,"69.4","83.7","55.1",,,,,,,,,,,,
"US1CALA0041","2014",,,,"        26","        14","         3",,,,,,,,,,,,,,"3.22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.72",,,,,,,,,,,,,,,,,
"USR0000CSVA","2014",,"224","224",,,,,,"         0","         0","         0","       122","        11",,,,"38",,,,"94",,,,,,,,,,,,"3188",,,,"3188",,,,,,,,,,,,,,,,,,,,,"58.1","66.0","50.1",,,,,,,,,,,,
"US1CABT0018","2014",,,,"        60","        43","         5",,,,,,,,,,,,,,"3.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.13",,,,,,,,,,,,,,,,,
"USW00003171","2014","4.7","2293","2293","        24","        10","         2","        0","         0","         0","         0","         0","       308","       119","       102","         4","         9","33","0","0.0","1.07","108",,,,,,,,,,,,"841",,,,"841",,,,,,,,,,,,,,,,,,"5.34",,"0.0","69.1","82.3","55.9",,,"       240","        30",,,,,"32.0","44.1",,
"USR0000CMIL","2014",,"1068","1068",,,,,,"         0","        14","         1","       185","        13",,,,"20",,,,"94",,"29","24","24","20",,"31","28",,,,"2869",,,,"2869",,,,,,,,,,,,,,,,,,,,,"60.3","68.6","52.1",,,,,,,,,,,,
"USW00003177","2014","3.8",,,"        29","        18","         1","        0","         0","         0","         0",,,,"       118","        27","         3","38","0","0.0","1.49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.61",,"0.0",,,"58.3",,,"        90","       190",,,,,"29.1","47.0",,
"USR0000CMIO","2014",,"2614","2614",,,,,,"         0","         1","         0","       236","        99",,,,"31",,,,"105",,"31",,,,,,,,,,"1658",,,,"1658",,,,,,,,,,,,,,,,,,,,,"67.8","76.9","58.7",,,,,,,,,,,,
"US1CAPC0014","2014",,,,"        64","        41","         5",,,,,,,,,,,,,,"3.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.37",,,,,,,,,,,,,,,,,
"US1CAPC0011","2014",,,,"        63","        46","        10",,,,,,,,,,,,,,"5.51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.13",,,,,,,,,,,,,,,,,
"USR0000CQUI","2014",,"744","744",,,,,,"         0","       114","         0","       207","        90",,,,"18",,,,"106",,"32","28","24","18",,"32","27","23","20",,"4381",,,,"4381",,,,,,,,,,,,,,,,,,,,,"56.0","73.8","38.1",,,,,,,,,,,,
"US1CASA0030","2014",,,,"        64","        37","         5",,,,,,,,,,,,,,"2.87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.68",,,,,,,,,,,,,,,,,
"USR0000CQUA","2014",,"1032","1032",,,,,,"         0","        43","         1","       153","        38",,,,"18",,,,"101",,"28","28","23","18",,"29","28","24",,,"4717",,,,"4717",,,,,,,,,,,,,,,,,,,,,"55.5","65.8","45.2",,,,,,,,,,,,
"US1CASA0031","2014",,,,"        65","        43","         7",,,,,,,,,,,,,,"3.11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.40",,,,,,,,,,,,,,,,,
"USC00046370","2014",,,,,,,,,,,,,,"        31",,"         2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00045280","2014",,,,"        39","        28","         1","       72","        16",,,,,,,,,,"15","7.0","1.06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.72",,"57.0",,,,,,,,,,,,,,,
"USC00041912","2014",,"1648","1648","        72","        59","        14",,,"         0","        13","         0","       225","        91",,,,"27",,,"4.42","106",,"28","28",,,,"32",,,,,,,,,,,,,,,,,,,,,,,,,,,"46.19",,,"62.7","75.4","49.9",,,,,,,,,,,,
"USC00041916","2014",,,,"        77","        51","        12",,,,,,,,,,,,,,"4.48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.94",,,,,,,,,,,,,,,,,
"USR0000CMLR","2014",,"1377","1377",,,,,,"         0","         2","         0","       181","        26",,,,"32",,,,"100",,"32",,,,,,,,,,"2401",,,,"2401",,,,,,,,,,,,,,,,,,,,,"62.4","70.3","54.5",,,,,,,,,,,,
"USC00045026","2014",,"8","8","        56","        42","         9",,"        20","         0","       200","        14","        98","         0",,,"         1","5",,"17.0","2.44","86",,"31","27","19","19","16","32","25","23","17","15","7146",,,,"7146",,,,,,,,,,,,,,,,,,"25.35",,"127.3","44.7","57.9","31.4",,,,,,,,,,,,
"USC00049866","2014",,"953","953","        84","        43","         4",,,"         0","        87","         1","       179","        77",,,,"16",,,"1.67","106",,"32","28","20","20",,"32","28","19","19","16","4972",,,,"4972",,,,,,,,,,,,,,,,,,"19.67",,,"55.6","70.3","40.9",,,,,,,,,,,,
"US1CAPC0021","2014",,,,"        59","        36","         7",,,,,,,,,,,,,,"3.51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.10",,,,,,,,,,,,,,,,,
"USC00043083","2014",,"2489","2489","        15","        13","         1",,,"         0","        22","         0","       270","       150",,,,"26",,,"1.00","111",,"29","26",,,,"30",,,,,"1804",,,,"1804",,,,,,,,,,,,,,,,,,"5.97",,,"67.2","82.7","51.8",,,,,,,,,,,,
"USR0000COPA","2014",,"2479","2479",,,,,,"         0","         2","         0","       250","       115",,,,"30",,,,"108",,"30",,,,,"32",,,,,"1796",,,,"1796",,,,,,,,,,,,,,,,,,,,,"67.1","78.6","55.6",,,,,,,,,,,,
"USC00046597","2014",,"644","644","        74","        56","        16","       17","         4","         0","        82","         1","       183","        57","        32",,"        16","24","4","4.2","5.41","100",,"30","28","24",,,"32","26","24",,,"4619",,,,"4619",,,,,,,,,,,,,,,,,,"45.04",,"9.9","54.8","68.6","41.1",,,,,,,,,,,,
"US1CASA0039","2014",,,,"        60","        41","         8",,,,,,,,,,,,,,"3.38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.34",,,,,,,,,,,,,,,,,
"USC00049621","2014",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2286",,,,"2286",,,,,,,,,,,,,,,,,,"66.93",,,,,,,,,,,,,,,,,
"USC00041907","2014",,,,"        65","        64","        13",,,,,,,,,,,,,,"3.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.00",,,,,,,,,,,,,,,,,
"USR0000CBVR","2014",,"1232","1232",,,,,,"         0","        31","         0","       198","        57",,,,"22",,,,"99",,"32","25","23",,,"31","27","24",,,"3066",,,,"3066",,,,,,,,,,,,,,,,,,,,,"59.6","71.1","48.1",,,,,,,,,,,,
"US1CAST0002","2014",,,,"        40","        38","         1",,,,,,,,,,,,,,"3.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.90",,,,,,,,,,,,,,,,,
"US1CATH0040","2014",,,,"        76","        46","         5",,,,,,,,,,,,,,"2.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.61",,,,,,,,,,,,,,,,,
"US1CAST0004","2014",,,,"        49","        29","         2",,,,,,,,,,,,,,"3.15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.92",,,,,,,,,,,,,,,,,
"US1CAST0005","2014",,,,"        67","        28","         2",,,,,,,,,,,,,,"3.76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.28",,,,,,,,,,,,,,,,,
"USC00049855","2014",,,,,,,,,,,,,,"         2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000COKG","2014",,"1340","1340",,,,,,"         0","        14","         0","       276","        79",,,,"22",,,,"103",,"32","28","22",,,"31","28",,,,"2047",,,,"2047",,,,,,,,,,,,,,,,,,,,,"63.4","78.5","48.4",,,,,,,,,,,,
"USC00047672","2014",,"1540","1540","        35","        22","         6",,,"         0","        10","         0","       276","       125",,,,"25",,,"2.07","112",,"31","25",,,,"31",,,,,"2047",,,,"2047",,,,,,,,,,,,,,,,,,"15.26",,,"64.4","81.4","47.4",,,,,,,,,,,,
"USC00048760","2014",,"25","25","        85","        54","         7","       78","        25","         0","       202","        11","        99","         0",,,,"12","15","8.5","5.15","88",,"31","28","23","20","15","31","28","23","20","14","7758",,,,"7758",,,,,,,,,,,,,,,,,,"34.06",,"72.1","44.9","56.6","33.2",,,,,,,,,,,,
"US1CAKN0001","2014",,,,"        21","        11","         1","        0","         0",,,,,,,,,,"0","0.0","1.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.73",,"0.0",,,,,,,,,,,,,,,
"USR0000CBR4","2014",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6016",,,,"6016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASD0097","2014",,,,"        27","        18","         1",,,,,,,,,,,,,,"1.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.72",,,,,,,,,,,,,,,,,
"US1CASB0001","2014",,,,"        39","        17","         6",,,,,,,,,,,,,,"2.16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.92",,,,,,,,,,,,,,,,,
"USS0020L06S","2014",,"28","28","        84","        84","        16","      191",,"         0","       109","         9","        62","         0",,,,"7","68",,"3.50","81",,"32","26","23","18","9","31","26","22","19","16","6892",,,,"6892",,,,,,,,,,,,,,,,,,"48.88",,,"46.8","54.8","38.8",,,,,,,,,,,,
"USR0000CSRO","2014",,"1553","1553",,,,,,"         0","         2","         0","       266","        45",,,,"29",,,,"103",,"32",,,,,,,,,,"1312",,,,"1312",,,,,,,,,,,,,,,,,,,,,"65.9","76.6","55.2",,,,,,,,,,,,
"USR0000CSRS","2014",,"484","484",,,,,,"         0","         0","         0","       211","        26",,,,"36",,,,"96",,,,,,,,,,,,"2117",,,,"2117",,,,,,,,,,,,,,,,,,,,,"61.1","71.5","50.7",,,,,,,,,,,,
"USC00047668","2014",,"213","213","        56","        33","         5",,,"         0","         1","         0","       203","         8",,,,"29",,,"2.30","99",,"29",,,,,,,,,,"2353",,,,"2353",,,,,,,,,,,,,,,,,,"17.35",,,"60.2","70.9","49.5",,,,,,,,,,,,
"USC00048758","2014",,"84","84","        75","        48","         5","       47","        20","         0","       191","         4","       121","         1",,,,"9","8","8.0","4.41","92",,"32","28","22","20","16","30","28","24","20","15","7039",,,,"7039",,,,,,,,,,,,,,,,,,"24.78",,"46.0","46.9","60.2","33.7",,,,,,,,,,,,
"USC00046336","2014",,"400","400","        52","        32","         5",,,"         0","         0","         0","       205","         7",,,,"39",,,"3.56","94",,,,,,,,,,,,"1815",,,,"1815",,,,,,,,,,,,,,,,,,"22.41",,,"62.2","70.7","53.6",,,,,,,,,,,,
"US1CASC0045","2014",,,,"        54","        37","         5",,,,,,,,,,,,,,"3.65",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.83",,,,,,,,,,,,,,,,,
"USC00046572","2014",,"640","640","        29","        12","         4",,,"         0","         0","         0","       247","         8",,,,"36",,,"2.39","98",,,,,,,,,,,,"1328",,,,"1328",,,,,,,,,,,,,,,,,,"10.36",,,"63.5","73.1","54.0",,,,,,,,,,,,
"USC00044394","2014",,,,,,,,,,,,,,"         6",,"        13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASD0090","2014",,,,"        37","        19","         0",,,,,,,,,,,,,,"0.98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.99",,,,,,,,,,,,,,,,,
"US1CATH0039","2014",,,,"        62","        59","        11",,,,,,,,,,,,,,"2.70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33.78",,,,,,,,,,,,,,,,,
"US1CALS0001","2014",,,,"        93","        49","         5","        4","         5",,,,,,,,,,"1","1.5","1.95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.43",,"7.3",,,,,,,,,,,,,,,
"US1CALS0002","2014",,,,"        79","        50","         5",,,,,,,,,,,,,,"2.44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.99",,,,,,,,,,,,,,,,,
"US1CAKN0013","2014",,,,"        31","        16","         1",,,,,,,,,,,,,,"1.32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.28",,,,,,,,,,,,,,,,,
"US1CALA0001","2014",,,,"        21","        11","         5","        0","         0",,,,,,,,,,"0","0.0","1.81",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.53",,"0.0",,,,,,,,,,,,,,,
"USR0000CSQU","2014",,"5160","5160",,,,,,"         0","         0","         0","       337","       198",,,,"35",,,,"118",,,,,,,,,,,,"424",,,,"424",,,,,,,,,,,,,,,,,,,,,"78.1","90.4","65.8",,,,,,,,,,,,
"US1CASD0086","2014",,,,"        18","        18","         3",,,,,,,,,,,,,,"1.52",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.73",,,,,,,,,,,,,,,,,
"USR0000CBPI","2014",,"264","264",,,,,,"         0","       128","         2","       189","        20",,,,"8",,,,"95",,"32","25","18","18","16","32","27","23","20","16","4803",,,,"4803",,,,,,,,,,,,,,,,,,,,,"53.3","69.0","37.5",,,,,,,,,,,,
"US1CATY0003","2014",,,,"        76","        53","         7",,,,,,,,,,,,,,"2.67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33.91",,,,,,,,,,,,,,,,,
"USR0000CMET","2014",,"2283","2283",,,,,,"         0","         5","         0","       219","       102",,,,"27",,,,"106",,"32","27",,,,"32",,,,,"2142",,,,"2142",,,,,,,,,,,,,,,,,,,,,"65.3","75.3","55.3",,,,,,,,,,,,
"US1CALA0009","2014",,,,"        21","         9","         3",,,,,,,,,,,,,,"2.13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.71",,,,,,,,,,,,,,,,,
"USR0000CSQS","2014",,"2406","2406",,,,,,"         0","         5","         0","       236","        96",,,,"27",,,,"105",,"32","27",,,,"32",,,,,"1847",,,,"1847",,,,,,,,,,,,,,,,,,,,,"66.7","76.6","56.8",,,,,,,,,,,,
"US1CALA0005","2014",,,,"        25","        16","         4",,,,,,,,,,,,,,"2.38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.74",,,,,,,,,,,,,,,,,
"USR0000CMEN","2014",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4894",,,,"4894",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CALA0003","2014",,,,"        28","        13","         1",,,,,,,,,,,,,,"2.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.81",,,,,,,,,,,,,,,,,
"USR0000CMID","2014",,"1109","1109",,,,,,"         0","        24","         1","       185","        18",,,,"17",,,,"95",,"32","28","23","17",,"31","26","21",,,"3333",,,,"3333",,,,,,,,,,,,,,,,,,,,,"59.3","69.2","49.4",,,,,,,,,,,,
"USR0000CKEE","2014",,"1017","1017",,,,,,"         0","        18","         0","       227","        38",,,,"20",,,,"99",,"31","28","20","20",,"30","28",,,,"2681",,,,"2681",,,,,,,,,,,,,,,,,,,,,"60.7","73.1","48.3",,,,,,,,,,,,
"USC00045233","2014",,"2018","2018",,,,,,"         0","        22","         0","       243","       115",,,,"26",,,,"106",,"32","26",,,,"32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.3","78.8","51.8",,,,,,,,,,,,
"USR0000CSUF","2014",,"1507","1507",,,,,,"         0","        16","         0","       167","        63",,,,"24",,,,"104",,"32","28","24",,,"31","28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.4","68.7","50.1",,,,,,,,,,,,
"US1CALA0011","2014",,,,"        28","        17","         2",,"         0",,,,,,,,,,,"0.0","1.55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.48",,"0.0",,,,,,,,,,,,,,,
"US1CALA0010","2014",,,,"        21","        16","         3",,,,,,,,,,,,,,"1.63",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.97",,,,,,,,,,,,,,,,,
"US1CALA0014","2014",,,,"        26","        14","         3",,,,,,,,,,,,,,"2.05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.26",,,,,,,,,,,,,,,,,
"USC00047888","2014",,"2041","2041","        25","        14","         1",,,"         0","         0","         0","       311","        48",,,,"42",,,"1.41","103",,,,,,,,,,,,"551",,,,"551",,,,,,,,,,,,,,,,,,"6.35",,,"69.3","79.2","59.5",,,,,,,,,,,,
"USR0000CSTO","2014",,"1736","1736",,,,,,"         0","        24","         0","       247","       119",,,,"23",,,,"109",,"31","27",,,,"32","23","23",,,"2463",,,,"2463",,,,,,,,,,,,,,,,,,,,,"63.3","78.2","48.4",,,,,,,,,,,,
"USC00047880","2014",,"646","646","        56","        40","        13",,,"         0","         0","         0","       220","        29",,,,"36",,,"4.25","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.37",,,"62.4","73.4","51.5",,,,,,,,,,,,
"USR0000CBRO","2014",,"2078","2078",,,,,,"         0","         3","         0","       263","       128",,,,"31",,,,"109",,"31",,,,,"32",,,,,"1778",,,,"1778",,,,,,,,,,,,,,,,,,,,,"66.1","79.8","52.5",,,,,,,,,,,,
"USR0000CDVR","2014",,"2011","2011",,,,,,"         0","         0","         0","       267","        75",,,,"34",,,,"103",,,,,,,,,,,,"1244",,,,"1244",,,,,,,,,,,,,,,,,,,,,"67.2","77.7","56.8",,,,,,,,,,,,
"USR0000CSTA","2014",,"147","147",,,,,,"         0","       176","         3","       141","        10",,,,"7",,,,"96",,"28","28","24","20","14","29","26","24","20","11","6455",,,,"6455",,,,,,,,,,,,,,,,,,,,,"48.5","63.4","33.6",,,,,,,,,,,,
"USC00047643","2014",,"1053","1053","        57","        41","        10",,,"         0","         2","         0","       255","        59",,,,"31",,,"5.45","101",,,,,,,"31",,,,,"1813",,,,"1813",,,,,,,,,,,,,,,,,,"37.93",,,"63.3","76.7","49.9",,,,,,,,,,,,
"USR0000CBRI","2014",,"798","798",,,,,,"         0","         0","         0","       180","        31",,,,"36",,,,"101",,,,,,,,,,,,"2361",,,,"2361",,,,,,,,,,,,,,,,,,,,,"61.1","70.7","51.5",,,,,,,,,,,,
"US1CALA0023","2014",,,,"        27","        17","         4",,,,,,,,,,,,,,"1.69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.87",,,,,,,,,,,,,,,,,
"USR0000COKS","2014",,"372","372",,,,,,"         0","         0","         0","       140","         9",,,,"36",,,,"98",,,,,,,,,,,,"2775",,,,"2775",,,,,,,,,,,,,,,,,,,,,"59.2","67.2","51.2",,,,,,,,,,,,
"USR0000CBRA","2014",,"1545","1545",,,,,,"         0","         9","         0","       202","        52",,,,"21",,,,"97",,"31","27","21",,,"32",,,,,"2524",,,,"2524",,,,,,,,,,,,,,,,,,,,,"62.2","71.7","52.7",,,,,,,,,,,,
"USR0000COKN","2014",,"354","354",,,,,,"         0","         0","         0","       117","        10",,,,"37",,,,"93",,,,,,,,,,,,"2905",,,,"2905",,,,,,,,,,,,,,,,,,,,,"58.5","65.9","51.2",,,,,,,,,,,,
"USR0000CDVA","2014",,"1984","1984",,,,,,"         0","         0","         0","       300","       110",,,,"33",,,,"107",,,,,,,,,,,,"1019",,,,"1019",,,,,,,,,,,,,,,,,,,,,"67.7","81.5","54.0",,,,,,,,,,,,
"USR0000CBRF","2014",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6720",,,,"6720",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000COKO","2014",,"1971","1971",,,,,,"         0","        12","         0","       229","       102",,,,"21",,,,"105",,"32","28","21",,,"32",,,,,"2364",,,,"2364",,,,,,,,,,,,,,,,,,,,,"64.0","76.4","51.6",,,,,,,,,,,,
"USC00043038","2014",,,,"        60","        44","        11",,,,,,,,,,,,,,"4.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.25",,,,,,,,,,,,,,,,,
