"STATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DP1X","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","DYFG","DYHF","DYTS","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","FZF0","FZF1","FZF2","FZF3","FZF4","FZF5","FZF6","FZF7","FZF8","FZF9","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF1","WDF2","WDF5","WDFG","WDFM","WDMV","WSF1","WSF2","WSF5","WSFG","WSFM"
"USR0000CFOU","2016",,"1805","1805",,,,,,"         0","        16","         0","       252","       117",,,,"27",,,,"107",,"32","27",,,,"32","27",,,,"2286",,,,"2286",,,,,,,,,,,,,,,,,,,,,"63.9","78.6","49.3",,,,,,,,,,,,
"USS0019L39S","2016",,"174","174","        70","        70","         8","       92",,"         0","       135","         7","       116","         4",,,,"2","21",,"3.50","93",,"30","27","19","19","13","30","27","24","18","11","6168",,,,"6168",,,,,,,,,,,,,,,,,,"37.59",,,"49.2","62.0","36.3",,,,,,,,,,,,
"USC00040144","2016",,,,"        43","        23","         5",,,,,,,,,,,,,,"1.98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.85",,,,,,,,,,,,,,,,,
"US1CASD0110","2016",,,,"        34","        23","         2",,,,,,,,,,,,,,"1.53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.32",,,,,,,,,,,,,,,,,
"US1CASD0115","2016",,,,"        27","        21","         3",,,,,,,,,,,,,,"1.69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.13",,,,,,,,,,,,,,,,,
"US1CASD0114","2016",,,,"        40","        23","         3",,,,,,,,,,,,,,"1.95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.06",,,,,,,,,,,,,,,,,
"USR0000CSHQ","2016",,"1532","1532",,,,,,"         0","        28","         0","       169","        37",,,,"22",,,,"99",,"32","27","22",,,"31","24","24",,,"3501",,,,"3501",,,,,,,,,,,,,,,,,,,,,"60.3","68.4","52.1",,,,,,,,,,,,
"USC00046926","2016",,,,,,,,,,,"         0","       226","        99",,,,,,,,"108",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.51",,,,"79.2",,,,,,,,,,,,,
"USW00023237","2016","7.2","1404","1404","        65","        37","         1",,,"         0","        14","         0","       243","        97","       140","        39","         2","27",,,"1.16","105",,"32","27",,,,"27","27",,,,"2115",,,,"2115",,,,,,,,,,,,,,,,,,"18.29",,,"63.3","77.1","49.5",,,"       150","       140",,,,,"40.0","55.0",,
"USW00023232","2016","5.6","1260","1260","        67","        47","         5",,,"         0","        13","         0","       234","        76","       133","        32","         1","27",,,"2.12","104",,"31","27",,,,"31",,,,,"2107",,,,"2107",,,,,,,,,,,,,,,,,,"22.20",,,"62.6","75.3","49.9",,,"       340","       320",,,,,"31.1","44.1",,
"USW00023234","2016","10.5","131","131","        66","        40","         6",,,"         0","         0","         0","       128","         2","        81","         1","         3","36",,,"1.49","94",,,,,,,,,,,,"2023",,,,"2023",,,,,,,,,,,,,,,,,,"21.40",,,"59.7","66.8","52.5",,,"       270","       270",,,,,"52.1","59.9",,
"USR0000CSHH","2016",,"465","465",,,,,,"         0","        17","         0","        85","         4",,,,"26",,,,"94",,"31","28",,,,"31","26",,,,"4575",,,,"4575",,,,,,,,,,,,,,,,,,,,,"53.1","59.3","46.8",,,,,,,,,,,,
"USW00023233","2016","7.8","103","103","        51","        29","         3",,,"         0","         2","         0","       141","         6","       205","        38",,"29",,,"1.30","101",,"29",,,,,"32",,,,,"2090",,,,"2090",,,,,,,,,,,,,,,,,,"12.59",,,"59.1","68.5","49.7",,,"       110","       120",,,,,"36.0","46.1",,
"USC00043882","2016",,"882","882","        58","        44","         8",,,"         0","         0","         0","       163","        21","         9",,"         1","34",,,"3.25","98",,,,,,,,,,,,"2239",,,,"2239",,,,,,,,,,,,,,,,,,"32.99",,,"61.0","69.5","52.5",,,,,,,,,,,,
"USC00043402","2016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.23",,,,,,,,,,,,,,,,,
"USR0000CSHA","2016",,"105","105",,,,,,"         0","       174","         1","       139","         8",,,,"5",,,,"101",,"31","27","23","19","16","32","26","24","18","12","5962",,,,"5962",,,,,,,,,,,,,,,,,,,,,"49.2","64.9","33.6",,,,,,,,,,,,
"USC00040379","2016",,"1841","1841","        53","        38","         8",,,"         0","        14","         0","       208","        94",,,,"28",,,"2.85","104",,"29","28",,,,"30","28",,,,"2849",,,,"2849",,,,,,,,,,,,,,,,,,"27.76",,,"62.7","74.0","51.5",,,,,,,,,,,,
"USS0019L38S","2016",,"7","7","        95","        95","        22","      257",,"         2","       191","        56","        22","         0",,,,"-9","158",,"4.30","78",,"32","25","24","20","11","28","28","20","18","16","9478",,,,"9478",,,,,,,,,,,,,,,,,,"60.27",,,"40.1","48.0","32.2",,,,,,,,,,,,
"USC00040136","2016",,"1352","1352","        43","        28","         5",,,"         0","         2","         0","       262","        58",,,,"28",,,"1.36","106",,"31",,,,,"28","28",,,,"1727",,,,"1727",,,,,,,,,,,,,,,,,,"15.33",,,"64.3","77.2","51.4",,,,,,,,,,,,
"USW00093104","2016","7.8","2587","2587","         9","         4","         0",,,"         0","        54","         0","       271","       129",,,,"14",,,"0.73","114",,"29","26","23","17","14","32","27","23","14","14","2499",,,,"2499",,,,,,,,,,,,,,,,,,"1.61",,,"66.0","82.3","49.6",,,"       270","       280",,,,,"51.0","64.0",,
"USW00093107","2016",,,,,,,,,,,,,,"        74","        25","         1",,,,,,,,,,,,,,,,,"780",,,,"780",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASD0104","2016",,,,"        56","        33","         8",,,,,,,,,,,,,,"2.52",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.96",,,,,,,,,,,,,,,,,
"USS0019L13S","2016",,"12","12","        79","        79","         4","      192",,"         1","       170","        32","        54","         0",,,,"-1","56",,"1.40","82",,"29","27","17","17","13","30","27","23","19","13","8507",,,,"8507",,,,,,,,,,,,,,,,,,"25.66",,,"42.9","52.0","33.7",,,,,,,,,,,,
"USW00093110","2016","7.2","441","441","        32","        20","         2","        0","         0","         0","         0","         0","       193","         7","       157","        16","         4","39","0","0.0","1.47","97",,,,,,,,,,,,"1373",,,,"1373",,,,,,,,,,,,,,,,,,"10.46",,"0.0","62.7","70.7","54.7",,,"       270","       270",,,,,"47.0","55.0",,
"US1CASD0101","2016",,,,"        49","        23","         2",,,,,,,,,,,,,,"1.05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.39",,,,,,,,,,,,,,,,,
"USW00023225","2016","6.3","548","548","        97","        79","        28",,,"         0","        68","         7","       108","         1",,"         6",,"17",,,"6.35","90",,"30","26","21","18",,"32","27","23",,,"5079",,,,"5079",,,,,,,,,,,,,,,,,,"86.01",,,"52.6","59.2","45.9",,,"       180","       180",,,,,"40.9","68.0",,
"USW00000369","2016",,,,,,,,,,,,,,"       146","        26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","2016",,"1559","1559",,,,,,"         0","         4","         0","       239","        82",,,,"29",,,,"108",,"32",,,,,"29",,,,,"2015",,,,"2015",,,,,,,,,,,,,,,,,,,,,"64.1","76.0","52.2",,,,,,,,,,,,
"USC00042319","2016",,"6241","6241","        16","         5","         0","        0","         0","         0","         8","         0","       305","       206",,,"         1","29","0","0.0","0.46","127",,"29",,,,,"31",,,,,"1161",,,,"1161",,,,,,,,,,,,,,,,,,"1.43",,"0.0","79.2","92.7","65.6",,,,,,,,,,,,
"US1CASD0105","2016",,,,"        37","        27","         3",,,,,,,,,,,,,,"1.20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.66",,,,,,,,,,,,,,,,,
"USR0000CWOL","2016",,"1155","1155",,,,,,"         0","        49","         0","       184","        31",,,,"19",,,,"98",,"31","28","21","19",,"30","24","24","19",,"3796",,,,"3796",,,,,,,,,,,,,,,,,,,,,"58.5","69.0","48.0",,,,,,,,,,,,
"US1CACC0028","2016",,,,"        66","        50","         6",,,,,,,,,,,,,,"2.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.58",,,,,,,,,,,,,,,,,
"USR0000CBAL","2016",,"1217","1217",,,,,,"         0","        39","         2","       153","        31",,,,"21",,,,"99",,"32","28","21",,,"32","26","21",,,"4028",,,,"4028",,,,,,,,,,,,,,,,,,,,,"57.5","65.9","49.0",,,,,,,,,,,,
"USC00041697","2016",,"882","882","        76","        50","        19","       55","        13","         0","        64","         0","       163","        52",,,,"17","23","13.0","6.52","100",,"28","28","20","20",,"31","28","21","19",,"4217",,,,"4217",,,,,,,,,,,,,,,,,,"55.28",,"60.5","55.7","67.6","43.7",,,,,,,,,,,,
"USS0019L17S","2016",,"5","5","        74","        74","         3","      175",,"         4","       207","        31","        53","         0",,,,"-7","52",,"1.40","81",,"30","27","24","20","12","31","24","24","15","15","9075",,,,"9075",,,,,,,,,,,,,,,,,,"24.57",,,"41.3","52.3","30.2",,,,,,,,,,,,
"USR0000CBAC","2016",,"1017","1017",,,,,,"         0","        77","         4","       147","        50",,,,"18",,,,"103",,"32","28","21","20",,"30","28","21","19",,"4653",,,,"4653",,,,,,,,,,,,,,,,,,,,,"54.4","64.3","44.5",,,,,,,,,,,,
"USR0000CFIG","2016",,"1669","1669",,,,,,"         0","         4","         0","       209","        38",,,,"31",,,,"100",,"32",,,,,"32",,,,,"2217",,,,"2217",,,,,,,,,,,,,,,,,,,,,"63.9","72.2","55.6",,,,,,,,,,,,
"USC00049185","2016",,,,"        81","        55","        13",,,,,,,,,,,,,,"2.18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.87",,,,,,,,,,,,,,,,,
"USS0020H02S","2016",,"140","140","        82","        82","         2","       97",,"         0","       118","        14","       108","         4",,,,"0","22",,"1.00","93",,"28","28","24","14","14","31","23","23","17","15","6519",,,,"6519",,,,,,,,,,,,,,,,,,"19.36",,,"47.2","58.6","35.9",,,,,,,,,,,,
"USW00023258","2016","6.5","1938","1938","        57","        34","         4",,,"         0","         7","         0","       253","       109","       136","        30","         1","30",,,"1.60","107",,"31",,,,,"32",,,,,"1882",,,,"1882",,,,,,,,,,,,,,,,,,"16.26",,,"65.6","78.3","53.0",,,"       310","       310",,,,,"32.0","45.0",,
"USW00023257","2016","5.8","1611","1611","        51","        28","         3","        0","         0","         0","        18","         0","       247","       106","       161","        50","         3","26","0","0.0","1.61","106",,"31","27",,,,"32",,,,,"2314",,,,"2314",,,,,,,,,,,,,,,,,,"15.21",,"0.0","63.3","77.3","49.4",,,"       180","       150",,,,,"32.0","42.9",,
"USW00023259","2016","5.8","36","36","        65","        38","         4","        0",,"         0","         4","         0","        59","         1","       195","        33",,"31","0",,"1.86","96",,"32",,,,,"31",,,,,"2367",,,,"2367",,,,,,,,,,,,,,,,,,"20.00",,,"57.4","65.0","49.7",,,"       280","       280",,,,,"32.0","45.0",,
"USW00023254","2016","7.2","1052","1052","        67","        42","         3",,,"         0","         6","         0","       236","        55","        86","         5","         3","29",,,"1.38","103",,"30",,,,,"30",,,,,"1864",,,,"1864",,,,,,,,,,,,,,,,,,"17.63",,,"62.9","74.6","51.1",,,"       200",,,,,,"35.1",,,
"USR0000CSAW","2016",,"1012","1012",,,,,,"         0","        66","         0","       167","        75",,,,"17",,,,"107",,"32","28","22",,,"31","25","17","17",,"4047",,,,"4047",,,,,,,,,,,,,,,,,,,,,"56.0","68.9","43.2",,,,,,,,,,,,
"USR0000CFHL","2016",,"1093","1093",,,,,,"         0","        24","         0","       246","       106",,,,"24",,,,"109",,"29","28","24",,,"31","26",,,,"2456",,,,"2456",,,,,,,,,,,,,,,,,,,,,"61.4","78.7","44.1",,,,,,,,,,,,
"USC00044710","2016",,,,"        44","        27","         3",,,,,,,,,,,,,,"2.17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.60",,,,,,,,,,,,,,,,,
"USC00044712","2016",,"1502","1502","        79","        43","         6",,,"         0","         8","         0","       239","       109",,,,"26",,,"2.79","109","75.7","32","28",,,,"32",,,,,"2082",,,,"2082",,,,,,,,,,,,,"53",,,,"76","24.72",,,"63.6","77.8","49.4",,,,,,,"17907.9",,,,,
"USR0000CLTU","2016",,"1492","1492",,,,,,"         0","         0","         0","       265","        54",,,,"36",,,,"108",,,,,,,,,,,,"1434",,,,"1434",,,,,,,,,,,,,,,,,,,,,"65.4","77.2","53.6",,,,,,,,,,,,
"USR0000CHLR","2016",,"390","390",,,,,,"         0","         6","         0","       216","        27",,,,"27",,,,"102",,"32","27",,,,"31",,,,,"2170",,,,"2170",,,,,,,,,,,,,,,,,,,,,"60.1","72.5","47.7",,,,,,,,,,,,
"USC00045802","2016",,"38","38","        74","        38","         3",,,"         0","         2","         0","        48","         1",,,,"31",,,"1.62","95",,"32",,,,,"31",,,,,"2489",,,,"2489",,,,,,,,,,,,,,,,,,"19.36",,,"57.3","64.1","50.4",,,,,,,,,,,,
"USR0000CHLD","2016",,"1331","1331",,,,,,"         0","        10","         0","       173","        49",,,,"26",,,,"105",,"32","26",,,,"31",,,,,"3240",,,,"3240",,,,,,,,,,,,,,,,,,,,,"59.5","68.9","50.2",,,,,,,,,,,,
"USR0000CWIL","2016",,"1454","1454",,,,,,"         0","         0","         0","       213","        27",,,,"38",,,,"103",,,,,,,,,,,,"1615",,,,"1615",,,,,,,,,,,,,,,,,,,,,"64.7","72.9","56.5",,,,,,,,,,,,
"US1CACC0031","2016",,,,"        91","        50","         6",,,,,,,,,,,,,,"2.18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.49",,,,,,,,,,,,,,,,,
"USC00044957","2016",,,,"        32","        22","         3",,,,,"         0","       255","       118",,,,,,,"1.50","110",,,,,,,,,,,,"2015",,,,"2015",,,,,,,,,,,,,,,,,,"12.13",,,,"80.0",,,,,,,,,,,,,
"USW00023243","2016",,,,,,,,,,,,,,"       169","        32","         2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CSAC","2016",,"1575","1575",,,,,,"         0","         6","         0","       236","        98",,,,"30",,,,"105",,"32",,,,,"32",,,,,"1954",,,,"1954",,,,,,,,,,,,,,,,,,,,,"63.8","76.3","51.3",,,,,,,,,,,,
"USR0000CSAD","2016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2592",,,,"2592",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023244","2016","5.8","427","427","        60","        34","         1","        0",,"         0","         2","         0","       213","         8","        67","         5","         2","32","0",,"1.06","96",,"32",,,,,,,,,,"1841",,,,"1841",,,,,,,,,,,,,,,,,,"13.32",,,"61.3","70.5","52.1",,,"       350","       210",,,,,"25.1","36.0",,
"US1CACC0004","2016",,,,"        66","        45","         6",,,,,,,,,,,,,,"1.92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.15",,,,,,,,,,,,,,,,,
"USR0000CHOO","2016",,"870","870",,,,,,"         0","         7","         0","       173","        70",,,,"28",,,,"109",,"30","28",,,,"28","28",,,,"2844",,,,"2844",,,,,,,,,,,,,,,,,,,,,"59.2","70.8","47.6",,,,,,,,,,,,
"USR0000CBCN","2016",,"1442","1442",,,,,,"         0","         0","         0","       264","        41",,,,"39",,,,"110",,,,,,,,,,,,"1053",,,,"1053",,,,,,,,,,,,,,,,,,,,,"66.4","76.4","56.3",,,,,,,,,,,,
"US1CACC0001","2016",,,,"        72","        47","         3",,,,,,,,,,,,,,"2.10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.00",,,,,,,,,,,,,,,,,
"USR0000CHOR","2016",,"1846","1846",,,,,,"         0","        30","         1","       181","        61",,,,"21",,,,"101",,"32","28","23",,,"32","21","21",,,"3347",,,,"3347",,,,,,,,,,,,,,,,,,,,,"61.6","70.2","53.0",,,,,,,,,,,,
"USC00043855","2016",,"3488","3488","        18","        13","         2","        0","         0","         0","        13","         0","       311","       166",,,,"22","0","0.0","1.00","119",,"31",,,,,"30","22","22",,,,,,,,,,,,,,,,,,,,,,,,,"5.50",,"0.0","71.3","87.5","55.1",,,,,,,,,,,,
"USS0019L19S","2016",,"14","14","       100","       100","        21","      201",,"         1","       159","        27","        44","         0",,,,"0","92",,"4.20","80",,"29","27","24","18","14","31","26","23","19","16","8176",,,,"8176",,,,,,,,,,,,,,,,,,"58.04",,,"43.4","51.9","34.9",,,,,,,,,,,,
"USR0000CHOL","2016",,"272","272",,,,,,"         2","       163","        12","       134","        27",,,,"-6",,,,"98",,"28","28","20","20","13","31","24","24","18","14","6383",,,,"6383",,,,,,,,,,,,,,,,,,,,,"48.0","62.5","33.5",,,,,,,,,,,,
"USW00023272","2016",,"89","89","        71","        49","         8",,,"         0","         0","         0","        62","         2",,,,"40",,,"1.31","92",,,,,,,,,,,,"2146",,,,"2146",,,,,,,,,,,,,,,,,,"25.46",,,"58.5","64.4","52.6",,,,,,,,,,,,
"USR0000CUHL","2016",,"1037","1037",,,,,,"         0","        37","         0","       188","        42",,,,"21",,,,"99",,"31","28","24",,,"32","25","21",,,"3621",,,,"3621",,,,,,,,,,,,,,,,,,,,,"58.3","70.2","46.4",,,,,,,,,,,,
"USW00023271","2016",,"1666","1666","        73","        47","         4",,,"         0","         5","         0","       244","        99","        13",,,"31",,,"2.28","108",,"31",,,,,,,,,,"1870",,,,"1870",,,,,,,,,,,,,,,,,,"22.88",,,"64.6","77.0","52.1",,,,,,,,,,,,
"USW00023273","2016","6.7","135","135","        44","        26","         1",,,"         0","         6","         0","       195","         5","       273","        83","         6","27",,,"1.06","101",,"27","27",,,,"32",,,,,"1758",,,,"1758",,,,,,,,,,,,,,,,,,"11.93",,,"59.7","71.0","48.4",,,"       300",,,,,,"38.0",,,
"USR0000CBBR","2016",,"1299","1299",,,,,,"         0","        27","         0","       185","        95",,,,"22",,,,"114",,"32","27",,,,"30","27","22",,,"3279",,,,"3279",,,,,,,,,,,,,,,,,,,,,"59.2","73.0","45.4",,,,,,,,,,,,
"USR0000CSDC","2016",,"653","653",,,,,,"         0","        48","         0","       190","        83",,,,"18",,,,"106",,"32","26","23",,,"31","27","19","19",,"3620",,,,"3620",,,,,,,,,,,,,,,,,,,,,"56.5","72.2","40.8",,,,,,,,,,,,
"US1CASO0007","2016",,,,"        73","        50","         4",,,,,,,,,,,,,,"2.90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.22",,,,,,,,,,,,,,,,,
"USW00023275","2016","3.6","974","974","        95","        69","         9",,,"         0","        21","         0","       207","        80","       125","        24","         3","24",,,"2.63","107",,"32","27",,,,"32","25",,,,"2605",,,,"2605",,,,,,,,,,,,,,,,,,"41.89",,,"60.4","74.4","46.5",,,"        20","        20",,,,,"25.9","38.9",,
"USW00023277","2016","4.3","82","82","        54","        35","         8",,,"         0","         3","         0","       132","         6","       193","        43","         2","28",,,"2.98","101",,"28",,,,,,,,,,"2300",,,,"2300",,,,,,,,,,,,,,,,,,"24.30",,,"58.2","68.1","48.2",,,"       200","       200",,,,,"31.1","42.9",,
"US1CACC0016","2016",,,,"        74","        41","         4",,,,,,,,,,,,,,"1.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.39",,,,,,,,,,,,,,,,,
"USR0000CHNM","2016",,"666","666",,,,,,"         0","       100","        10","       126","         7",,,,"7",,,,"93",,"31","21","21","19","16","31","27","21","19","13","5466",,,,"5466",,,,,,,,,,,,,,,,,,,,,"52.3","63.0","41.5",,,,,,,,,,,,
"USC00041424","2016",,"974","974","        49","        32","         4",,,"         0","        54","         0","       267","        98",,,,"22",,,"1.49","110",,"32","28",,,,"30","27","22",,,"2602",,,,"2602",,,,,,,,,,,,,,,,,,"15.58",,,"61.0","78.9","43.0",,,,,,,,,,,,
"US1CACC0011","2016",,,,"        76","        52","         4",,,,,,,,,,,,,,"2.45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.91",,,,,,,,,,,,,,,,,
"US1CACC0010","2016",,,,"        73","        51","        11",,,,,,,,,,,,,,"2.81",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.78",,,,,,,,,,,,,,,,,
"USC00040332","2016",,,,"        31","        20","         1",,,"         0","         8","         0","       261","       128",,,,"26",,,"1.58","112",,"30","28",,,,"32","26",,,,"1771",,,,"1771",,,,,,,,,,,,,,,,,,"7.35",,,"68.0","81.8","54.1",,,,,,,,,,,,
"US1CACC0018","2016",,,,"        73","        45","         6",,,,,,,,,,,,,,"1.77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.48",,,,,,,,,,,,,,,,,
"USC00049390","2016",,,,,,,"        0","         0",,,,,,,,,,"0","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,
"USR0000CSCN","2016",,"1146","1146",,,,,,"         0","        78","         0","       175","        74",,,,"18",,,,"106",,"30","27","23","19",,"32","28","24",,,"4136",,,,"4136",,,,,,,,,,,,,,,,,,,,,"56.3","68.6","43.9",,,,,,,,,,,,
"USC00049152","2016",,"1200","1200","        33","        18","         6","        0","         0","         0","         0","         0","       237","        11","         9",,"         1","42","0","0.0","1.82","101",,,,,,,,,,,,"858",,,,"858",,,,,,,,,,,,,,,,,,"13.20",,"0.0","66.1","73.8","58.4",,,,,,,,,,,,
"USC00041428","2016",,,,"        81","        54","        11","        0","         0",,,,,,,,,,"0","0.0","3.95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33.59",,"0.0",,,,,,,,,,,,,,,
"USR0000CFIS","2016",,"5583","5583",,,,,,"         0","         0","         0","       313","       169",,,,"46",,,,"119",,,,,,,,,,,,"448",,,,"448",,,,,,,,,,,,,,,,,,,,,"79.3","87.6","70.9",,,,,,,,,,,,
"USR0000CBAT","2016",,"1653","1653",,,,,,"         0","        22","         0","       206","        89",,,,"25",,,,"104",,"32","28",,,,"30","28",,,,"2998",,,,"2998",,,,,,,,,,,,,,,,,,,,,"61.8","73.3","50.3",,,,,,,,,,,,
"USR0000CYOL","2016",,"857","857",,,,,,"         0","        95","         3","       157","        63",,,,"16",,,,"102",,"32","28","23","20","16","28","28","21","17","16","4673",,,,"4673",,,,,,,,,,,,,,,,,,,,,"54.0","66.7","41.3",,,,,,,,,,,,
"USR0000CBAR","2016",,"253","253",,,,,,"         0","         0","         0","       148","         9",,,,"33",,,,"99",,,,,,,,,,,,"2512",,,,"2512",,,,,,,,,,,,,,,,,,,,,"58.2","67.6","48.8",,,,,,,,,,,,
"USR0000CFIV","2016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2276",,,,"2276",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00042500","2016",,"458","458","        91","        79","        30","        2","         2","         0","        93","         0","       169","        53",,,,"19","4","4.0","4.16","102",,"32","28","24","20",,"31","27","20","20",,"4445",,,,"4445",,,,,,,,,,,,,,,,,,"86.70",,"6.0","53.8","68.0","39.6",,,,,,,,,,,,
"USC00048045","2016",,"37","37","       128","        79","        25",,,"         0","         5","         0","       127","         2",,,,"29",,,"2.69","91",,"31",,,,,"29",,,,,"2632",,,,"2632",,,,,,,,,,,,,,,,,,"61.09",,,"57.3","65.7","48.8",,,,,,,,,,,,
"US1CASJ0006","2016",,,,"        63","        36","         5",,,,,,,,,,,,,,"1.92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.53",,,,,,,,,,,,,,,,,
"US1CASJ0005","2016",,,,"        66","        41","         7",,,,,,,,,,,,,,"2.18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.43",,,,,,,,,,,,,,,,,
"US1CASJ0004","2016",,,,"        66","        38","         7",,,,,,,,,,,,,,"1.78",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.82",,,,,,,,,,,,,,,,,
"USR0000CHIG","2016",,"190","190",,,,,,"         0","       174","         5","       119","         5",,,,"2",,,,"91",,"31","27","21","20","16","32","27","20","20","15","6483",,,,"6483",,,,,,,,,,,,,,,,,,,,,"48.4","62.3","34.4",,,,,,,,,,,,
"USW00053139","2016",,"5937","5937","        12","         4","         0",,,"         0","         0","         0","       287","       176",,,,"32",,,"0.26","125",,,,,,,,,,,,"1197",,,,"1197",,,,,,,,,,,,,,,,,,"1.14",,,"78.3","90.2","66.3",,,,,,,,,,,,
"US1CASJ0001","2016",,,,"        70","        42","         7",,,,,,,,,,,,,,"1.52",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.36",,,,,,,,,,,,,,,,,
"USC00049378","2016",,"992","992","        51","        23","         3",,,"         0","         1","         0","       245","        15",,,,"32",,,"1.28","103",,,,,,,"32",,,,,"1325",,,,"1325",,,,,,,,,,,,,,,,,,"12.13",,,"64.4","74.1","54.8",,,,,,,,,,,,
"USW00053144","2016",,,,,,,,,,,,,,"         8",,"         5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00042504","2016",,,,,,,"        8","         4",,,,,,"         1",,"         2",,"6","6.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.5",,,,,,,,,,,,,,,
"USC00042506","2016",,,,,,,,,,,,,,"         2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040798","2016",,,,"        42","        27","         6",,,,,,,,,,,,,,"3.23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.12",,,,,,,,,,,,,,,,,
"USS0019L08S","2016",,"20","20","        73","        73","        14","      117",,"         3","       181","         4","       103","         0",,,,"-5","30",,"5.20","88",,"30","27","24","15","15","27","27","21","16","14","7265",,,,"7265",,,,,,,,,,,,,,,,,,"39.97",,,"46.0","60.1","31.9",,,,,,,,,,,,
"USR0000CWES","2016",,"450","450",,,,,,"         0","       121","        18","       114","         5",,,,"8",,,,"92",,"32","28","23","18","15","31","27","24","17","14","6149",,,,"6149",,,,,,,,,,,,,,,,,,,,,"49.4","58.5","40.2",,,,,,,,,,,,
"USC00049367","2016",,,,"        36","        20","         1",,,,,,,,"        14",,,,,,"1.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.94",,,,,,,,,,,,,,,,,
"USR0000CWEE","2016",,"767","767",,,,,,"         0","        78","         3","       155","        55",,,,"11",,,,"104",,"32","28","23","20","16","29","28","11","11","11","4514",,,,"4514",,,,,,,,,,,,,,,,,,,,,"54.3","66.5","42.1",,,,,,,,,,,,
"USC00047195","2016",,"301","301","        96","        70","        20",,,"         0","       130","         1","       159","        46","        83",,"         5","15",,,"4.72","101",,"30","27","24","20","15","30","27","24","15","15","5182",,,,"5182",,,,,,,,,,,,,,,,,,"58.63",,,"51.4","66.5","36.2",,,,,,,,,,,,
"USW00053152","2016",,"127","127","        33","        22","         4",,,"         0","         0","         0","       148","         3",,,,"32",,,"1.81","96",,,,,,,,,,,,"1915",,,,"1915",,,,,,,,,,,,,,,,,,"14.06",,,"59.6","69.0","50.3",,,,,,,,,,,,
