"STATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DP1X","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","DYFG","DYHF","DYTS","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","FZF0","FZF1","FZF2","FZF3","FZF4","FZF5","FZF6","FZF7","FZF8","FZF9","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF1","WDF2","WDF5","WDFG","WDFM","WDMV","WSF1","WSF2","WSF5","WSFG","WSFM"
"USR0000CSOL","2010",,"677","677",,,,,,"         0","        92","         3","       128","        30",,,,"13",,,,"98",,"29","28","18","18","13","31","28","24",,,"5511",,,,"5511",,,,,,,,,,,,,,,,,,,,,"52.0","61.9","42.0",,,,,,,,,,,,
"USR0000CBIP","2010",,"529","529",,,,,,"         0","       116","         4","       136","         3",,,,"11",,,,"91",,"31","26","23","20","15","32","25","22","20",,"5203",,,,"5203",,,,,,,,,,,,,,,,,,,,,"52.0","63.2","40.8",,,,,,,,,,,,
"USC00042147","2010",,"0","0","       163","       127","        32","        0","         0","         0","        11","         0","         9","         0","        53",,"         7","29","0","0.0","3.02","82",,"30",,,,,"32",,,,,"5073",,,,"5073",,,,,,,,,,,,,,,,,,"95.87",,"0.0","51.8","58.5","45.2",,,,,,,,,,,,
"USC00046506","2010",,"1395","1395","        92","        56","         8","        0","         0","         0","        11","         0","       205","        68",,,,"26","0","0.0","1.46","107",,"31","27",,,,"31",,,,,"2675",,,,"2675",,,,,,,,,,,,,,,,,,"27.96",,"0.0","61.5","73.0","49.9",,,,,,,,,,,,
"USR0000CBIR","2010",,"463","463",,,,,,"         0","         0","         0","       127","        17",,,,"36",,,,"102",,,,,,,,,,,,"3330",,,,"3330",,,,,,,,,,,,,,,,,,,,,"56.9","64.6","49.1",,,,,,,,,,,,
"USR0000CBIH","2010",,"468","468",,,,,,"         0","        82","         1","       104","         4",,,,"19",,,,"97",,"31","21","21","19",,"31","28","24",,,"5760",,,,"5760",,,,,,,,,,,,,,,,,,,,,"50.5","58.5","42.4",,,,,,,,,,,,
"US1CASN0062","2010",,,,"       105","        67","         6",,,,,,,,,,,,,,"2.22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.11",,,,,,,,,,,,,,,,,
"USW00093111","2010",,,,,,,,,,,,,,"       245","        56","         6",,,,,,,,,,,,,,,,,"2443",,,,"2443",,,,,,,,,,,,,,,,,,,,,,,,,,"       340","       270",,,,,"48.1","132.0",,
"US1CASN0063","2010",,,,"       114","        82","        19",,,,,,,,,,,,,,"2.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.98",,,,,,,,,,,,,,,,,
"USW00093115","2010",,,,,,,,,,,,,,"       207","        21","         2",,,,,,,,,,,,,,,,,"1999",,,,"1999",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00045892","2010",,"1328","1328","        44","        30","         4","       11","         7","         0","        94","         2","       155","        57","         7",,"         2","16","5","4.0","1.39","99",,"28","28","16","16","16","32","27","24","20",,"4750",,,,"4750",,,,,,,,,,,,,,,,,,"14.20",,"19.0","56.0","67.1","44.9",,,,,,,,,,,,
"USR0000CDMC","2010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2632",,,,"2632",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USS0020K13S","2010",,"85","85","        86","        86","        15","      185",,"         1","       188","        19","       100","         0",,,,"-2","66",,"4.00","89",,"31","27","23","16","16","28","28","24","20","16","7567",,,,"7567",,,,,,,,,,,,,,,,,,"49.07",,,"44.4","55.9","32.9",,,,,,,,,,,,
"USC00046508","2010",,"717","717","       134","       101","        24","        0","         1","         0","         4","         0","       161","        60",,,,"28","0","1.0","4.70","103",,"29","28",,,,"32",,,,,"3505",,,,"3505",,,,,,,,,,,,,,,,,,"67.22",,"2.0","57.3","68.1","46.5",,,,,,,,,,,,
"US1CASM0006","2010",,,,"        93","        53","         6",,,,,,,,,,,,,,"1.53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.37",,,,,,,,,,,,,,,,,
"USC00045400","2010",,,,"        87","        67","        17","      110","        30",,,,,,"         1",,"         7",,"28","12.2","2.68",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48.33",,"154.0",,,,,,,,,,,,,,,
"USC00044555","2010",,,,"        84","        34","         2","        0","         0","         0","         6",,,,,,,"25","0","0.0","1.48",,,"29","25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.11",,"0.0",,,"46.1",,,,,,,,,,,,
"USC00040192","2010",,"1306","1306","        57","        39","        13","        0","         0","         0","         0","         0","       266","        40",,,,"34","0","0.0","6.73","109",,,,,,,,,,,,"909",,,,"909",,,,,,,,,,,,,,,,,,"41.24",,"0.0","65.9","76.8","55.0",,,,,,,,,,,,
"US1CASN0070","2010",,,,"       107","        69","        16",,,,,,,,,,,,,,"2.69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.42",,,,,,,,,,,,,,,,,
"USR0000CUND","2010",,"688","688",,,,,,"         0","        62","         0","       150","        53",,,,"23",,,,"104",,"32","25","23",,,"32","27",,,,"4858",,,,"4858",,,,,,,,,,,,,,,,,,,,,"53.7","65.3","42.1",,,,,,,,,,,,
"USC00046730","2010",,"674","674","        63","        40","         6","        0","         0","         0","        19","         0","       211","        63",,,"         2","23","0","0.0","1.63","108",,"32","28","23",,,"32",,,,,"2987",,,,"2987",,,,,,,,,,,,,,,,,,"22.74",,"0.0","58.8","74.4","43.2",,,,,,,,,,,,
"US1CASN0079","2010",,,,"       111","        72","         9",,,,,,,,,,,,,,"2.05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.59",,,,,,,,,,,,,,,,,
"USC00043463","2010",,,,"        56","        41","         4",,"         0",,,,,,"         1",,,,,"0.5","2.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.41",,"1.5",,,,,,,,,,,,,,,
"USR0000COAK","2010",,"688","688",,,,,,"         0","        97","         0","       165","        74",,,,"18",,,,"106",,"32","28","20","20",,"32","26","24",,,"4724",,,,"4724",,,,,,,,,,,,,,,,,,,,,"54.3","69.2","39.4",,,,,,,,,,,,
"USR0000COAM","2010",,"1196","1196",,,,,,"         0","        49","         0","       160","        64",,,,"21",,,,"104",,"32","25","21",,,"32","27",,,,"4300",,,,"4300",,,,,,,,,,,,,,,,,,,,,"56.3","67.1","45.5",,,,,,,,,,,,
"USC00048917","2010",,,,"        63","        42","         9","        0","         0",,,,,,,,,,"0","0.0","3.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.75",,"0.0",,,,,,,,,,,,,,,
"USR0000CYUR","2010",,"467","467",,,,,,"         0","         6","         0","       169","        34",,,,"30",,,,"110",,"31",,,,,"30",,,,,"3589",,,,"3589",,,,,,,,,,,,,,,,,,,,,"56.7","68.0","45.4",,,,,,,,,,,,
"USC00041277","2010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.98",,"176.7",,,,,,,,,,,,,,,
"USC00044303","2010",,"900","900","        42","        38","         6","        0","         0","         0","         2","         0","       267","        38",,,,"30","0","0.0","4.02","113",,"30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.26",,"0.0","63.5","76.9","50.2",,,,,,,,,,,,
"USR0000CDOY","2010",,"670","670",,,,,,"         0","       133","         4","       149","        63",,,,"1",,,,"104",,"32","26","21","9","9","31","23","23","12","12","5759",,,,"5759",,,,,,,,,,,,,,,,,,,,,"52.0","65.9","38.1",,,,,,,,,,,,
"USC00047813","2010",,,,,,,"        0","         0",,,,,,,,,,"0","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,
"USW00093134","2010","1.6","1219","1219","        53","        34","         7",,,"         0","         0","         0","       251","        25","        95","        13",,"37",,,"2.80","113",,,,,,,,,,,,"863",,,,"863",,,,,,,,,,,,,,,,,,"23.10",,,"65.7","74.4","57.0",,,"       330","       330",,,,,"17.9","36.0",,
"USC00046960","2010",,,,,,,,"         0",,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.02",,"0.0",,,,,,,,,,,,,,,
"USW00093138","2010","6.0","3966","3966","        23","        15","         2",,,"         0","         0","         0","       306","       157","        16","         1",,"33",,,"2.24","117",,,,,,,,,,,,"819",,,,"819",,,,,,,,,,,,,,,,,,"9.68",,,"73.8","87.1","60.5",,,"       330","       150",,,,,"44.1","86.1",,
"USC00043452","2010",,,,,,,"        0","         0",,,,,,,,,,"0","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.50",,"0.0",,,,,,,,,,,,,,,
"US1CANV0001","2010",,,,"        95","        79","        21",,,,,,,,,,,,,,"2.51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.54",,,,,,,,,,,,,,,,,
"US1CANV0004","2010",,,,"       110","        77","        27",,,,,,,,,,,,,,"7.74",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76.13",,,,,,,,,,,,,,,,,
"USR0000CBKD","2010",,"761","761",,,,,,"         0","         1","         0","       132","        13",,,,"32",,,,"99",,"32",,,,,,,,,,"3419",,,,"3419",,,,,,,,,,,,,,,,,,,,,"57.6","64.5","50.6",,,,,,,,,,,,
"USR0000CDOG","2010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6938",,,,"6938",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040174","2010",,"3025","3025","        20","        13","         1","        0","         0","         0","        33","         0","       267","       143",,,,"15","0","0.0","1.14","113",,"31","28","20","20","16","32","25",,,,"2268",,,,"2268",,,,,,,,,,,,,,,,,,"6.03",,"0.0","67.4","83.2","51.5",,,,,,,,,,,,
"USC00044534","2010",,"1781","1781",,,,"        0","         0","         0","         6","         0","       205","       106","         2",,,"26","0","0.0",,"112",,"26","26",,,,,,,,,"2498",,,,"2498",,,,,,,,,,,,,,,,,,"13.16",,"0.0","63.3","76.5","50.1",,,,,,,,,,,,
"USC00042598","2010",,,,"        20","        11","         1","        0","         0",,,,,,,,"         1",,"0","0.0","1.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.70",,"0.0",,,,,,,,,,,,,,,
"USR0000CSLA","2010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6256",,,,"6256",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00045866","2010",,,,,,,"        0","         0",,,,,,"        11",,,,"0","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,
"USR0000CDNK","2010",,"44","44",,,,,,"         1","       216","         5","       116","         2",,,,"0",,,,"91",,"31","28","22","18","12","32","26","19","19","7",,,,,,,,,,,,,,,,,,,,,,,,,,"45.7","60.5","30.8",,,,,,,,,,,,
"USC00045860","2010",,"1968","1968","        35","        19","         7","        0","         0","         0","        12","         0","       199","        87","         3",,"         3","26","0","0.0","3.92","103",,"32","26",,,,"32",,,,,"2606",,,,"2606",,,,,,,,,,,,,,,,,,"18.56",,"0.0","63.2","74.1","52.4",,,,,,,,,,,,
"USR0000CFRE","2010",,"1242","1242",,,,,,"         0","         0","         0","       225","        34",,,,"37",,,,"110",,,,,,,,,,,,"1613",,,,"1613",,,,,,,,,,,,,,,,,,,,,"63.6","73.6","53.5",,,,,,,,,,,,
"USR0000CFRI","2010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5627",,,,"5627",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000COCR","2010",,"1678","1678",,,,,,"         0","        51","         1","       173","        78",,,,"20",,,,"102",,"32","27","24","20",,"32","28","24",,,"3795",,,,"3795",,,,,,,,,,,,,,,,,,,,,"59.1","70.0","48.2",,,,,,,,,,,,
"USC00046719","2010",,"1559","1559","        66","        38","        11","        0","         0","         0","         0","         0","       263","        48",,,,"35","0","0.0","4.85","111",,,,,,,,,,,,"1023",,,,"1023",,,,,,,,,,,,,,,,,,"36.12",,"0.0","66.3","77.5","55.0",,,,,,,,,,,,
"US1CASM0022","2010",,,,"        51","        51","        38",,,,,,,,,,,,,,"8.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111.76",,,,,,,,,,,,,,,,,
"USC00041253","2010",,"687","687","        68","        40","        10","        0","         0","         0","        13","         0","       247","        54",,,,"26","0","0.0","3.55","110","62.2","30","26",,,,"32",,,,,"2252",,,,"2252",,,,,,,,,,,,,"49",,,,"75","31.88",,"0.0","60.6","76.4","44.7",,,,,,,"12451.0",,,,,
"USC00040161","2010",,,,,,,"        0","         0",,,,,,,,,,"0","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,
"USC00041497","2010",,"199","199","       106","        78","        16",,"        40","         0","       176","         5","       114","        10",,,,"4",,"14.0","2.52","94",,"31","28","23","19","12","32","28","23","19","16","6424",,,,"6424",,,,,,,,,,,,,,,,,,"48.87",,"168.0","47.4","59.4","35.3",,,,,,,,,,,,
"USC00046940","2010",,,,,,,"        0","         0",,,,,,,,,,"0","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,
"USC00042346","2010",,,,"        47","        36","         1","        0","         0",,,,,,"        10",,,,"0","0.0","2.55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.46",,"0.0",,,,,,,,,,,,,,,
"USC00046946","2010",,,,"       133","       105","        39","        0","         4",,,,,,,,,,"0","3.0","4.72",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.24",,"7.5",,,,,,,,,,,,,,,
"USR0000CWOF","2010",,"1328","1328",,,,,,"         0","        44","         0","       174","        72",,,,"24",,,,"105",,"32","25","24",,,"32","26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58.5","70.8","46.3",,,,,,,,,,,,
"USR0000CBEN","2010",,"646","646",,,,,,"         0","       174","         2","       159","        70",,,,"2",,,,"103",,"32","23","23","19","16","25","25","24","16","16","5616",,,,"5616",,,,,,,,,,,,,,,,,,,,,"51.8","68.5","35.0",,,,,,,,,,,,
"USC00041018","2010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"103.26",,"291.1",,,,,,,,,,,,,,,
"USR0000CJUL","2010",,"841","841",,,,,,"         0","        21","         0","       147","        21",,,,"25",,,,"100",,"29","27",,,,"32",,,,,"3888",,,,"3888",,,,,,,,,,,,,,,,,,,,,"56.4","65.7","47.0",,,,,,,,,,,,
"USR0000CJUN","2010",,"317","317",,,,,,"         0","       149","         4","       127","        42",,,,"1",,,,"100",,"32","27","21","18","8","31","22","22","16","16","6411",,,,"6411",,,,,,,,,,,,,,,,,,,,,"48.7","62.3","35.1",,,,,,,,,,,,
"USR0000CBDY","2010",,"959","959",,,,,,"         0","        24","         0","       207","        89",,,,"21",,,,"111",,"31","25","21",,,"31",,,,,"2826",,,,"2826",,,,,,,,,,,,,,,,,,,,,"60.0","75.8","44.1",,,,,,,,,,,,
"USR0000CBEA","2010",,"156","156",,,,,,"         0","       137","        36","        81","         0",,,,"7",,,,"82",,"32","24","24","18","16","26","26","23","20","16","6864",,,,"6864",,,,,,,,,,,,,,,,,,,,,"46.0","53.7","38.2",,,,,,,,,,,,
"USR0000CDIA","2010",,"1346","1346",,,,,,"         0","         1","         0","       165","        47",,,,"32",,,,"104",,"32",,,,,,,,,,"3113",,,,"3113",,,,,,,,,,,,,,,,,,,,,"60.1","68.9","51.3",,,,,,,,,,,,
"USW00023213","2010","4.3","323","323","       104","        72","        15",,,"         0","        12","         0","       182","        23","       269","       100","         6","28",,,"2.71","107",,"28","28",,,,"31",,,,,"3324",,,,"3324",,,,,,,,,,,,,,,,,,"48.09",,,"57.2","69.4","45.0",,,"       140","       160",,,,,"32.0","44.1",,
"USR0000CJUA","2010",,"386","386",,,,,,"         0","       170","         3","       110","        19",,,,"10",,,,"95",,"32","27","24","15","15","32","25","22","20","15","6754",,,,"6754",,,,,,,,,,,,,,,,,,,,,"47.8","58.9","36.6",,,,,,,,,,,,
"USC00042574","2010",,"539","539","       135","       100","        34","       36","        15","         0","       124","         0","       157","        56",,,,"18","14","7.5","3.75","101",,"25","25","24","18",,"27","27","24",,,"4973",,,,"4973",,,,,,,,,,,,,,,,,,"90.31",,"44.2","52.7","66.6","38.9",,,,,,,,,,,,
"USC00041244","2010",,"1809","1809","        46","        25","         1","        0","         0","         0","        10","         0","       223","       108",,,,"24","0","0.0","3.65","111",,"29","27","24",,,,,,,,"2476",,,,"2476",,,,,,,,,,,,,,,,,,"11.28",,"0.0","63.4","76.7","50.2",,,,,,,,,,,,
"USC00044997","2010",,"748","748","        77","        54","         1","        0","         0","         0","        10","         0","       186","        43","        16",,"         1","28","0","0.0","1.36","105",,"29","28",,,,,,,,,"2795",,,,"2795",,,,,,,,,,,,,,,,,,"16.69",,"0.0","59.7","71.8","47.6",,,,,,,,,,,,
"USC00043669","2010",,"648","648","        94","        72","        22","        2","         4","         0","        96","         0","       154","        48","        10",,"         1","19","2","3.0","2.61","105",,"32","24","24","20",,"32","27",,,,"4584",,,,"4584",,,,,,,,,,,,,,,,,,"55.10",,"11.1","54.5","68.1","40.9",,,,,,,,,,,,
"USR0000CSEC","2010",,"889","889",,,,,,"         0","        53","         0","       162","        46",,,,"22",,,,"104",,"32","26","24",,,"31","27",,,,"4089",,,,"4089",,,,,,,,,,,,,,,,,,,,,"56.0","67.7","44.4",,,,,,,,,,,,
"USR0000CDGR","2010",,"371","371",,,,,,"         1","       149","        13","       112","        13",,,,"-1",,,,"96",,"30","25","24","9","9","31","28","22","20","15","6816",,,,"6816",,,,,,,,,,,,,,,,,,,,,"47.5","58.4","36.7",,,,,,,,,,,,
"USC00040383","2010",,,,,,,"        0","         0",,,,,,,,,,"0","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.22",,"0.0",,,,,,,,,,,,,,,
"USR0000CFOR","2010",,"817","817",,,,,,"         0","        75","         0","       141","        20",,,,"20",,,,"102",,"32","22","22","20",,"32","28","24",,,"4554",,,,"4554",,,,,,,,,,,,,,,,,,,,,"54.4","64.1","44.6",,,,,,,,,,,,
"USC00043896","2010",,"1744","1744","        47","        29","         6","        0","         0","         0","         6","         0","       245","       106",,,,"29","0","0.0","2.54","115",,"30",,,,,"32",,,,,"1774",,,,"1774",,,,,,,,,,,,,,,,,,"19.14",,"0.0","64.7","79.7","49.7",,,,,,,,,,,,
"USR0000CYUC","2010",,"1731","1731",,,,,,"         0","        25","         0","       203","        94",,,,"20",,,,"104",,"30","28","21","20",,"30","27",,,,"2970",,,,"2970",,,,,,,,,,,,,,,,,,,,,"61.7","74.8","48.6",,,,,,,,,,,,
"USC00044500","2010",,,,"        98","        74","        21","        0","         0","         0","         2",,,,"        29",,"         6","31","0","0.0","4.26",,,"31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.00",,"0.0",,,"47.8",,,,,,,,,,,,
"USR0000CBGR","2010",,"1356","1356",,,,,,"         0","         8","         0","       182","        76",,,,"27",,,,"107",,"28","28",,,,,,,,,"2977",,,,"2977",,,,,,,,,,,,,,,,,,,,,"60.7","72.0","49.5",,,,,,,,,,,,
"USR0000CFOU","2010",,"1537","1537",,,,,,"         0","        10","         0","       213","       104",,,,"28",,,,"110",,"29","28",,,,"32",,,,,"2769",,,,"2769",,,,,,,,,,,,,,,,,,,,,"61.7","75.3","48.1",,,,,,,,,,,,
"USS0019L39S","2010",,"94","94","        85","        85","        14","      143",,"         1","       167","         8","       103","         1",,,,"0","42",,"3.50","90",,"27","27","21","12","12","32","27","24","17","14","6750",,,,"6750",,,,,,,,,,,,,,,,,,"40.89",,,"46.8","59.1","34.4",,,,,,,,,,,,
"USC00040144","2010",,,,"        61","        42","        10","        0","         0",,,,,,,,,,"0","0.0","3.48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.22",,"0.0",,,,,,,,,,,,,,,
"USR0000CSHQ","2010",,"1238","1238",,,,,,"         0","        45","         2","       139","        19",,,,"22",,,,"102",,"29","28","24",,,"32","28",,,,"4079",,,,"4079",,,,,,,,,,,,,,,,,,,,,"56.8","64.4","49.3",,,,,,,,,,,,
"USC00043417","2010",,,,"        66","        44","         7","        0","         0",,,,,,,,,,"0","0.0","1.67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.54",,"0.0",,,,,,,,,,,,,,,
"USR0000CWPK","2010",,"1222","1222",,,,,,"         0","        20","         0","       164","        30",,,,"28",,,,"102",,"32","28",,,,"32",,,,,"3386",,,,"3386",,,,,,,,,,,,,,,,,,,,,"58.4","67.1","49.6",,,,,,,,,,,,
"USC00046926","2010",,,,,,,"        0","         0",,,,,,,,,,"0","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.69",,"0.0",,,,,,,,,,,,,,,
"USW00023237","2010","7.2","1090","1090","        77","        49","         1",,,"         0","         8","         0","       202","        71","       163","        35","         7","27",,,"1.03","108",,"27","27",,,,,,,,,"2790",,,,"2790",,,,,,,,,,,,,,,,,,"18.72",,,"60.7","73.2","48.2",,,"       150","       160",,,,,"44.1","55.9",,
"USW00023232","2010","5.6","1044","1044","        80","        51","         3",,,"         0","         7","         0","       198","        63","       159","        38","         2","27",,,"1.34","108",,"27","27",,,,,,,,,"2738",,,,"2738",,,,,,,,,,,,,,,,,,"22.87",,,"60.7","72.7","48.7",,,"       150","       150",,,,,"36.0","53.9",,
"USW00023234","2010","9.8","268","268","        80","        47","         3",,,"         0","         0","         0","        99","         9","       120","        14","         5","37",,,"1.52","99",,,,,,,,,,,,"2694",,,,"2694",,,,,,,,,,,,,,,,,,"24.17",,,"58.6","65.5","51.7",,,"       280","       190",,,,,"44.1","59.9",,
"USR0000CSHH","2010",,"336","336",,,,,,"         0","        35","         0","        84","         4",,,,"27",,,,"96",,"32","27",,,,"32",,,,,"5445",,,,"5445",,,,,,,,,,,,,,,,,,,,,"50.9","57.7","44.1",,,,,,,,,,,,
"USW00023233","2010","7.4","109","109","        77","        47","         1",,,"         0","         2","         0","       104","         8","       238","        36","         1","32",,,"1.35","102",,"32",,,,,,,,,,"2909",,,,"2909",,,,,,,,,,,,,,,,,,"19.18",,,"57.5","66.8","48.1",,,"       220","       330",,,,,"40.0","128.0",,
"USR0000CSHI","2010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7382",,,,"7382",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CFO2","2010",,"71","71",,,,,,"         0","         0","         0","        51","         4",,,,"34",,,,"96",,,,,,,,,,,,"3685",,,,"3685",,,,,,,,,,,,,,,,,,,,,"54.9","62.7","47.1",,,,,,,,,,,,
"USC00043882","2010",,,,,,,"        0","         0",,,,,,"        11",,,,"0","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.44",,"0.0",,,,,,,,,,,,,,,
"USC00043402","2010",,,,"        52","        38","        12","        0","         0",,,,,,,,,,"0","0.0","3.76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.13",,"0.0",,,,,,,,,,,,,,,
"USR0000CSHA","2010",,"76","76",,,,,,"         0","       203","         5","       117","         4",,,,"2",,,,"91",,"32","28","23","19","13","26","26","18","18","12","6625",,,,"6625",,,,,,,,,,,,,,,,,,,,,"46.8","61.3","32.2",,,,,,,,,,,,
"USC00040379","2010",,"1593","1593","        74","        56","        11","        0","         0","         0","        18","         0","       171","        75",,,,"25","0","0.0","2.75","106",,"29","28",,,,"32",,,,,"3342",,,,"3342",,,,,,,,,,,,,,,,,,"39.15",,"0.0","60.2","70.6","49.7",,,,,,,,,,,,
"USS0019L38S","2010",,"0","0","        92","        92","        33","      267",,"         2","       221","        80","        16","         0",,,,"-4","167",,"3.90","74",,"30","27","22","15","15","27","27","20","20","14","10100",,,,"10100",,,,,,,,,,,,,,,,,,"83.89",,,"36.9","44.8","29.0",,,,,,,,,,,,
"USC00040136","2010",,"894","894","        56","        40","         9","        0","         0","         0","         4","         0","       216","        25",,,,"30","0","0.0","2.35","104",,"30",,,,,"31",,,,,"2072",,,,"2072",,,,,,,,,,,,,,,,,,"23.73",,"0.0","61.2","71.9","50.5",,,,,,,,,,,,
"USW00093104","2010","7.4",,,"        26","        16","         0",,,,,,,,"        18","         5","         2",,,,"0.92",,,,,,,,,,,,,"2823",,,,"2823",,,,,,,,,,,,,,,,,,"5.79",,,,,,,,"       240","       230",,,,,"42.9","55.9",,
"USW00093107","2010","5.4","558","558","        95","        32","         6",,,"         0","         0","         0","       211","        17","       142","        15","         4","33",,,"2.46","111",,,,,,,,,,,,"1635",,,,"1635",,,,,,,,,,,,,,,,,,"20.04",,,"61.9","71.8","52.0",,,"       190","       210",,,,,"33.1","106.9",,
"USS0019L13S","2010",,"0","0","        69","        69","        11","      217",,"         0","       205","        52","        46","         0",,,,"1","69",,"2.40","77",,"30","27","19","19","13","31","24","24","16","15","9076",,,,"9076",,,,,,,,,,,,,,,,,,"40.38",,,"39.9","49.0","30.9",,,,,,,,,,,,
"USW00093110","2010","6.5",,,"        84","        38","         8",,,,,,,,"       209","        32","         2",,,,"2.92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.74",,,,,,,,"       110","       270",,,,,"106.9","183.0",,
"USW00023225","2010","5.8","474","474","       118","        92","        25",,,"         0","        89","        17","        98","         1","       132","       114",,"17",,,"6.34","90",,"32","25","24","19",,"31","25","24","20",,"5726",,,,"5726",,,,,,,,,,,,,,,,,,"76.29",,,"50.3","56.4","44.1",,,"       210","       220",,,,,"34.9","59.9",,
"USR0000CBEU","2010",,"1434","1434",,,,,,"         0","         5","         0","       201","        82",,,,"26",,,,"106",,"32","27",,,,"32",,,,,"2404",,,,"2404",,,,,,,,,,,,,,,,,,,,,"62.1","73.9","50.3",,,,,,,,,,,,
"USC00042319","2010",,"5547","5547","        29","         7","         0","        0","         0","         0","         7","         0","       298","       183",,,,"28","0","0.0","0.98","125","129.2","32",,,,,"28","28",,,,"1219",,,,"1219",,,,,,,,,,,,,,,,,,"3.85",,"0.0","77.1","90.6","63.6",,,,,,,"10937.4",,,,,
"USR0000CWOL","2010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4207",,,,"4207",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBAL","2010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4547",,,,"4547",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041697","2010",,"649","649","        95","        69","        28",,"        31","         0","       100","         2","       139","        29",,,,"13",,"16.0","5.28","101",,"32","26","19","19","15","32","23","23","18",,"5122",,,,"5122",,,,,,,,,,,,,,,,,,"73.66",,"212.0","52.4","63.6","41.2",,,,,,,,,,,,
"USC00041214","2010",,,,"       119","        87","         0","       26","        18",,,,,,"         8",,"         4",,"4","5.0","0.98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.93",,"45.2",,,,,,,,,,,,,,,
