"STATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DP1X","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","DYFG","DYHF","DYTS","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","FZF0","FZF1","FZF2","FZF3","FZF4","FZF5","FZF6","FZF7","FZF8","FZF9","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF1","WDF2","WDF5","WDFG","WDFM","WDMV","WSF1","WSF2","WSF5","WSFG","WSFM"
"US1CASD0027","2020",,,,"        40","        26","         3",,,,,,,,,,,,,,"1.78",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.71",,,,,,,,,,,,,,,,,
"US1CASD0029","2020",,,,"        48","        22","         4",,,,,,,,,,,,,,"1.79",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.65",,,,,,,,,,,,,,,,,
"USR0000CMOR","2020",,"1417","1417",,,,,,"         0","        12","         0","       193","        55",,,,"29",,,,"105",,"29",,,,,"32",,,,,"2994",,,,"2994",,,,,,,,,,,,,,,,,,,,,"61.1","72.2","49.9",,,,,,,,,,,,
"USC00041948","2020",,"1376","1376","        34","        14","         0",,,"         0","        34","         0","       233","       117",,,,"20",,,"0.68","108",,"29","22","22",,,"32","27","20","20",,"2687",,,,"2687",,,,,,,,,,,,,,,,,,"4.76",,,"61.6","77.7","45.4",,,,,,,,,,,,
"USR0000CMOU","2020",,"1593","1593",,,,,,"         0","        26","         0","       178","        32",,,,"25",,,,"102",,"28","28",,,,"32","26",,,,"3614",,,,"3614",,,,,,,,,,,,,,,,,,,,,"60.1","68.3","51.8",,,,,,,,,,,,
"USR0000CBUU","2020",,"5033","5033",,,,,,"         0","         0","         0","       333","       191",,,,"36",,,,"120",,,,,,,,,,,,"681",,,,"681",,,,,,,,,,,,,,,,,,,,,"76.9","91.7","62.2",,,,,,,,,,,,
"US1CASA0002","2020",,,,"        37","        21","         2",,,,,,,,,,,,,,"1.55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.42",,,,,,,,,,,,,,,,,
"USR0000CBUR","2020",,"1539","1539",,,,,,"         0","        45","         1","       182","        28",,,,"16",,,,"98",,"27","27","24",,,"30","28","24","16","16","3821",,,,"3821",,,,,,,,,,,,,,,,,,,,,"59.5","67.9","51.1",,,,,,,,,,,,
"US1CASA0005","2020",,,,"        40","        20","         2",,,,,,,,,,,,,,"1.24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.34",,,,,,,,,,,,,,,,,
"US1CASA0007","2020",,,,"        47","        20","         3",,,,,,,,,,,,,,"1.63",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.38",,,,,,,,,,,,,,,,,
"USC00046144","2020",,"719","719","        37","        14","         0",,,"         0","         3","         0","       181","        20",,,,"30",,,"0.68","101","61.7",,,,,,"32",,,,,"2555",,,,"2555",,,,,,,,,,,,,,,,,,"4.89",,,"60.8","69.4","52.1",,,,,,,"46177.2",,,,,
"USC00046386","2020",,"5604","5604","        11","         7","         1",,,"         0","         0","         0","       331","       188",,,,"34",,,"1.90","122",,,,,,,,,,,,"678",,,,"678",,,,,,,,,,,,,,,,,,"4.34",,,"78.6","91.2","66.0",,,,,,,,,,,,
"USW00003167","2020","4.5","1102","1102","        25","        11","         3",,,"         0","         0","         0","       249","        16","       108","        23","         3","39",,,"1.58","103",,,,,,,,,,,,"929",,,,"929",,,,,,,,,,,,,,,,,,"7.54",,,"65.4","73.3","57.5",,,"       260","       260",,,,,"35.1","44.1",,
"US1CASS0006","2020",,,,"        40","        16","         0",,,,,,,,,,,,,,"0.89",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.21",,,,,,,,,,,,,,,,,
"USS0020L02S","2020",,"154","154","        62","        62","         7","      192",,"         0","       166","        34","        96","         0",,,,"7","69",,"2.30","85",,"19","19","19","19","15","29","26","18","18","16","7814",,,,"7814",,,,,,,,,,,,,,,,,,"22.56",,,"45.8","54.5","37.1",,,,,,,,,,,,
"US1CABT0008","2020",,,,"        41","        25","         0",,,,,,,,,,,,,,"0.88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.48",,,,,,,,,,,,,,,,,
"US1CABT0005","2020",,,,"        46","        32","         3",,,,,,,,,,,,,,"1.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.70",,,,,,,,,,,,,,,,,
"USW00003164","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2944",,,,"2944",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003166","2020","3.4","2031","2031","        24","        15","         1",,,"         0","         0","         0","       295","        64","        76","        13","         3","37",,,"1.77","110",,,,,,,,,,,,"905",,,,"905",,,,,,,,,,,,,,,,,,"7.88",,,"68.3","79.3","57.2",,,"        80","        90",,,,,"33.1","47.0",,
"US1CASS0007","2020",,,,"        35","        22","         2",,,,,,,,,,,,,,"1.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.05",,,,,,,,,,,,,,,,,
"US1CALA0036","2020",,,,"        31","        19","         3",,,,,,,,,,,,,,"2.11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.81",,,,,,,,,,,,,,,,,
"US1CAPC0001","2020",,,,"        80","        62","        12",,"        49",,,,,,,,,,,"38.0","3.26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.66",,"313.9",,,,,,,,,,,,,,,
"USC00049888","2020",,"2254","2254","        21","        11","         1","        0","         0","         0","        45","         0","       234","       134","         1",,"         3","23","0","0.0","1.02","110",,"26","26","23",,,"31","26",,,,"2793",,,,"2793",,,,,,,,,,,,,,,,,,"5.70",,"0.0","63.8","79.1","48.6",,,,,,,,,,,,
"US1CASA0012","2020",,,,"        33","        19","         1",,,,,,,,,,,,,,"1.22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.55",,,,,,,,,,,,,,,,,
"US1CAPC0007","2020",,,,"        36","        23","         2",,,,,,,,,,,,,,"1.55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.54",,,,,,,,,,,,,,,,,
"USC00049884","2020",,"2770","2770","        16","         8","         2",,,"         0","         6","         0","       224","       127","         1",,,"29",,,"1.49","109",,"30",,,,,"32",,,,,"2365",,,,"2365",,,,,,,,,,,,,,,,,,"4.76",,,"66.7","78.9","54.4",,,,,"       200",,,,,,"57.0",
"USW00003179","2020","5.1","2516","2516","        27","        14","         3",,,"         0","         1","         0","       302","       138","        95","        20","         5","29",,,"1.67","121",,,,,,,"29",,,,,"1373",,,,"1373",,,,,,,,,,,,,,,,,,"9.49",,,"68.5","84.0","53.0",,,"        20","        60",,,,,"38.9","53.9",,
"USR0000CKET","2020",,"2906","2906",,,,,,"         0","         1","         0","       217","       108",,,,"32",,,,"106",,"32",,,,,,,,,,"1723",,,,"1723",,,,,,,,,,,,,,,,,,,,,"67.9","76.9","59.0",,,,,,,,,,,,
"USW00003178","2020","4.9","1138","1138","        46","        24","         1",,,"         0","         1","         0","       260","        29","       224","        51","         4","32",,,"1.51","105",,,,,,,"32",,,,,"1443",,,,"1443",,,,,,,,,,,,,,,,,,"9.68",,,"64.2","75.1","53.3",,,"       250","       250",,,,,"31.1","42.1",,
"US1CALA0043","2020",,,,"        37","        18","         2",,,,,,,,,,,,,,"1.63",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.08",,,,,,,,,,,,,,,,,
"USC00047470","2020",,,,"        24","        17","         1",,,,,,,,,,,,,,"1.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.83",,,,,,,,,,,,,,,,,
"USR0000CSVA","2020",,"407","407",,,,,,"         0","         0","         0","       113","        13",,,,"38",,,,"104",,,,,,,,,,,,"3253",,,,"3253",,,,,,,,,,,,,,,,,,,,,"57.5","65.6","49.5",,,,,,,,,,,,
"US1CASS0010","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.87",,,,,,,,,,,,,,,,,
"USW00003171","2020","5.1","2303","2303","        22","        14","         2",,,"         0","         0","         0","       282","       123","        76","         5","         3","35",,,"1.53","117",,,,,,,,,,,,"1318",,,,"1318",,,,,,,,,,,,,,,,,,"7.75",,,"67.9","81.6","54.2",,,"        30","        30",,,,,"31.1","51.0",,
"USR0000CMIL","2020",,"1369","1369",,,,,,"         0","        28","         0","       176","        16",,,,"24",,,,"98",,"31","27",,,,"32","27","24",,,"3733",,,,"3733",,,,,,,,,,,,,,,,,,,,,"59.4","67.7","51.1",,,,,,,,,,,,
"USW00003177","2020","4.0","844","844","        44","        22","         3",,,"         0","         0","         0","       200","         5","       169","        41","         1","36",,,"2.88","101",,,,,,,,,,,,"1331",,,,"1331",,,,,,,,,,,,,,,,,,"14.18",,,"63.7","70.7","56.8",,,"       100","        90",,,,,"30.0","40.9",,
"USR0000CMIO","2020",,"2613","2613",,,,,,"         0","         1","         0","       207","        99",,,,"32",,,,"105",,,,,,,"32",,,,,"2220",,,,"2220",,,,,,,,,,,,,,,,,,,,,"66.0","74.8","57.2",,,,,,,,,,,,
"US1CAPC0013","2020",,,,"        45","        29","         5",,,,,,,,,,,,,,"1.99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.72",,,,,,,,,,,,,,,,,
"US1CAPC0011","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.21",,,,,,,,,,,,,,,,,
"US1CAME0004","2020",,,,"        46","        14","         0",,,,,,,,,,,,,,"0.83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.67",,,,,,,,,,,,,,,,,
"USR0000CQUI","2020",,"708","708",,,,,,"         0","       160","         0","       198","        86",,,,"16",,,,"104",,"30","28","22","17",,"30","25","23","20","16","4925",,,,"4925",,,,,,,,,,,,,,,,,,,,,"54.2","71.4","36.9",,,,,,,,,,,,
"US1CASA0029","2020",,,,"        47","        24","         3",,,,,,,,,,,,,,"1.77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.17",,,,,,,,,,,,,,,,,
"USR0000CQUA","2020",,"1137","1137",,,,,,"         0","        95","         4","       165","        49",,,,"20",,,,"101",,"30","25","23",,,"31","27","24","20",,"5075",,,,"5075",,,,,,,,,,,,,,,,,,,,,"54.9","65.9","44.0",,,,,,,,,,,,
"US1CASA0031","2020",,,,"        51","        24","         2",,,,,,,,,,,,,,"2.72",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.93",,,,,,,,,,,,,,,,,
"US1CABT0026","2020",,,,"        46","        21","         1",,,,,,,,,,,,,,"1.07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.80",,,,,,,,,,,,,,,,,
"USC00041912","2020",,"1442","1442","        63","        45","        10",,,"         0","        23","         0","       196","        82",,,,"26",,,"3.83","102",,"26","26",,,,"30","27",,,,"3368",,,,"3368",,,,,,,,,,,,,,,,,,"29.04",,,"59.7","72.0","47.5",,,,,,,,,,,,
"USC00041916","2020",,,,"        58","        41","         6","        0","         0",,,,,,,,,,"0","0.0","2.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.86",,"0.0",,,,,,,,,,,,,,,
"USR0000CMLR","2020",,"1815","1815",,,,,,"         0","         1","         0","       178","        54",,,,"32",,,,"104",,,,,,,"32",,,,,"2836",,,,"2836",,,,,,,,,,,,,,,,,,,,,"62.5","70.6","54.5",,,,,,,,,,,,
"USC00045026","2020",,"62","62","        46","        32","         3",,,"         0","       196","        16","       121","         1","         5",,,"2",,,"2.20","91",,"32","27","22","2","2","30","25","23","20","13",,,,,,,,,,,,,,,,,,,,,,,"16.31",,,"44.4","58.0","30.7",,,,,,,,,,,,
"USC00049866","2020",,"991","991","        69","        28","         2","        5","         1","         0","       140","         0","       189","        81",,,,"20","3","3.4","1.63","105",,"32","26","21","20",,"32","26","22","20",,"4829",,,,"4829",,,,,,,,,,,,,,,,,,"11.83",,"4.8","54.7","70.1","39.3",,,,,,,,,,,,
"USR0000COPA","2020",,"2747","2747",,,,,,"         0","         5","         0","       215","       126",,,,"28",,,,"110",,"29",,,,,"28","28",,,,"2414",,,,"2414",,,,,,,,,,,,,,,,,,,,,"66.4","77.8","55.0",,,,,,,,,,,,
"USC00047681","2020",,,,"        19","        14","         1",,,,,,,,,,,,,,"1.98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.16",,,,,,,,,,,,,,,,,
"USC00046597","2020",,"995","995","        64","        43","        15","       37","         9","         0","        87","         0","       201","        80","         5",,"         5","20","25","14.5","3.94","100",,"30","22","22",,,"32","28","24","20",,"4304",,,,"4304",,,,,,,,,,,,,,,,,,"37.41",,"59.4","56.1","69.9","42.3",,,,,,,,,,,,
"US1CABT0032","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.61",,,,,,,,,,,,,,,,,
"USC00041907","2020",,,,"        47","        40","         2",,,,,,,,,,,,,,"1.24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17.59",,,,,,,,,,,,,,,,,
"US1CABT0033","2020",,,,"        44","        28","         1",,,,,,,,,,,,,,"1.01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.39",,,,,,,,,,,,,,,,,
"US1CALA0064","2020",,,,"        26","        18","         3",,,,,,,,,,,,,,"1.95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.78",,,,,,,,,,,,,,,,,
"USR0000CBVR","2020",,"1422","1422",,,,,,"         0","        43","         0","       186","        56",,,,"22",,,,"102",,"30","25",,,,"29","24","22",,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.2","70.4","48.0",,,,,,,,,,,,
"US1CALA0068","2020",,,,"        25","        16","         3",,,,,,,,,,,,,,"1.63",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.95",,,,,,,,,,,,,,,,,
"US1CAST0005","2020",,,,"        62","        18","         1",,,,,,,,,,,,,,"1.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.52",,,,,,,,,,,,,,,,,
"US1CASC0054","2020",,,,"        59","        20","         3",,,,,,,,,,,,,,"1.82",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.14",,,,,,,,,,,,,,,,,
"USR0000COKG","2020",,,,,,,,,,,"         0","       245","       107",,,,,,,,"110",,,,,,,,,,,,"2571",,,,"2571",,,,,,,,,,,,,,,,,,,,,,"77.7",,,,,,,,,,,,,
"USC00047672","2020",,,,"        42","        21","         4",,,,,,,,,,,,,,"2.06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.52",,,,,,,,,,,,,,,,,
"USC00048760","2020",,,,"        70","        35","         6","      146","        28",,,"        25","       117","         0",,,,,"42","24.8","1.98","87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.43",,"163.1",,"56.2",,,,,,,,,,,,,
"US1CAKN0001","2020",,,,"        23","        13","         1","        3","         3",,,,,,,,,,"1","1.0","1.47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.48",,"3.3",,,,,,,,,,,,,,,
"USR0000CBR4","2020",,"287","287",,,,,,"         0","       188","         6","       162","        21",,,,"1",,,,"94",,"32","25","19","19","8","27","27","20","20","11","6513",,,,"6513",,,,,,,,,,,,,,,,,,,,,"48.9","65.1","32.6",,,,,,,,,,,,
"US1CASB0007","2020",,,,"        16","        15","         5",,,,,,,,,,,,,,"1.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.76",,,,,,,,,,,,,,,,,
"US1CASD0097","2020",,,,"        50","        28","         4",,,,,,,,,,,,,,"2.15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.51",,,,,,,,,,,,,,,,,
"USR0000CDUN","2020",,"448","448",,,,,,"         0","       110","        20","       125","         0",,,,"10",,,,"89",,"27","27","22","16","16","31","28","24","20","15","6019",,,,"6019",,,,,,,,,,,,,,,,,,,,,"50.3","58.1","42.4",,,,,,,,,,,,
"USS0020L06S","2020",,"84","84","        78","        78","        11","      186",,"         0","       142","        20","        84","         0",,,,"11","80",,"3.00","83",,"21","21","21","18","14","32","28","20","18","15","7371",,,,"7371",,,,,,,,,,,,,,,,,,"33.16",,,"46.8","55.3","38.3",,,,,,,,,,,,
"USR0000CSRO","2020",,"1706","1706",,,,,,"         0","         0","         0","       243","        64",,,,"34",,,,"113",,,,,,,,,,,,"1811",,,,"1811",,,,,,,,,,,,,,,,,,,,,"65.0","75.3","54.8",,,,,,,,,,,,
"USR0000CSRS","2020",,"848","848",,,,,,"         0","         0","         0","       203","        41",,,,"35",,,,"110",,,,,,,,,,,,"2284",,,,"2284",,,,,,,,,,,,,,,,,,,,,"61.1","72.2","50.0",,,,,,,,,,,,
"USC00048758","2020",,"56","56","        58","        32","         3","      102","        22","         0","       200","         9","       119","         0",,,,"6","35","23.5","1.63","87",,"30","28","18","18","13","31","26","24","17","16","7705",,,,"7705",,,,,,,,,,,,,,,,,,"15.77",,"125.1","45.2","58.1","32.3",,,,,,,,,,,,
"USC00048999","2020",,,,"        26","        20","         0",,,,,,,,,,,,,,"0.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.04",,,,,,,,,,,,,,,,,
"USC00046336","2020",,"478","478","        39","        20","         1",,,"         0","         0","         0","       166","        14",,,,"39",,,"1.15","102",,,,,,,,,,,,"1875",,,,"1875",,,,,,,,,,,,,,,,,,"6.59",,,"61.0","69.5","52.6",,,,,,,,,,,,
"US1CAST0010","2020",,,,"        46","        16","         1",,,,,,,,,,,,,,"1.24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.29",,,,,,,,,,,,,,,,,
"USC00046572","2020",,"679","679","        29","        16","         0",,,"         0","         0","         0","       251","        15",,,,"36",,,"0.95","99",,,,,,,,,,,,"1431",,,,"1431",,,,,,,,,,,,,,,,,,"6.98",,,"63.0","73.7","52.4",,,,,,,,,,,,
"USC00044394","2020",,,,"        14","         8","         1",,,,,,,,"         1",,"         4",,,,"1.17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.21",,,,,,,,,,,,,,,,,
"US1CASD0090","2020",,,,"        49","        24","         3",,,,,,,,,,,,,,"1.61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.20",,,,,,,,,,,,,,,,,
"US1CALS0001","2020",,,,"        64","        27","         1","       24","         8",,,,,,,,,,"14","11.0","1.58",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.07",,"47.1",,,,,,,,,,,,,,,
"US1CAKN0013","2020",,,,"        25","        13","         2",,,,,,,,,,,,,,"1.29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.98",,,,,,,,,,,,,,,,,
"US1CALA0001","2020",,,,"        26","        18","         4","        0","         0",,,,,,,,,,"0","0.0","2.19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.15",,"0.0",,,,,,,,,,,,,,,
"USR0000CSQU","2020",,"5292","5292",,,,,,"         0","         0","         0","       321","       188",,,,"40",,,,"120",,,,,,,,,,,,"666",,,,"666",,,,,,,,,,,,,,,,,,,,,"77.8","90.4","65.2",,,,,,,,,,,,
"USR0000CBPI","2020",,"323","323",,,,,,"         0","       156","         4","       174","        12",,,,"7",,,,"94",,"22","22","22","7","7","30","25","24","20","12","5567",,,,"5567",,,,,,,,,,,,,,,,,,,,,"51.7","66.3","37.0",,,,,,,,,,,,
"US1CAOR0043","2020",,,,"        34","        15","         2",,,,,,,,,,,,,,"1.37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.81",,,,,,,,,,,,,,,,,
"USR0000CMET","2020",,"2383","2383",,,,,,"         0","         7","         0","       202","       101",,,,"29",,,,"112",,"30",,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.2","74.1","54.4",,,,,,,,,,,,
"US1CASC0053","2020",,,,"        61","        29","         7",,,,,,,,,,,,,,"3.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.67",,,,,,,,,,,,,,,,,
"USR0000CSQS","2020",,"2688","2688",,,,,,"         0","         3","         0","       202","       109",,,,"28",,,,"107",,,,,,,"32","28",,,,"2585",,,,"2585",,,,,,,,,,,,,,,,,,,,,"65.8","75.3","56.4",,,,,,,,,,,,
"USR0000CMEN","2020",,"677","677",,,,,,"         0","        90","        11","       133","         4",,,,"18",,,,"94",,"28","28","21",,,"31","23","23","20",,"5514",,,,"5514",,,,,,,,,,,,,,,,,,,,,"52.8","61.2","44.4",,,,,,,,,,,,
"US1CALA0003","2020",,,,"        19","        10","         1",,,,,,,,,,,,,,"1.05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.82",,,,,,,,,,,,,,,,,
"US1CAKN0026","2020",,,,"        34","        18","         1",,,,,,,,,,,,,,"1.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.11",,,,,,,,,,,,,,,,,
"USR0000CMID","2020",,"1567","1567",,,,,,"         0","        41","         1","       187","        44",,,,"20",,,,"99",,"27","27",,,,"30","26","22","20",,"3885",,,,"3885",,,,,,,,,,,,,,,,,,,,,"59.3","69.5","49.1",,,,,,,,,,,,
"USR0000CKEE","2020",,"1404","1404",,,,,,"         0","        26","         0","       190","        38",,,,"23",,,,"102",,"32","26",,,,"32","24","24",,,"3426",,,,"3426",,,,,,,,,,,,,,,,,,,,,"60.0","70.7","49.4",,,,,,,,,,,,
"US1CAKN0022","2020",,,,"        29","        16","         1",,,,,,,,,,,,,,"1.18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.98",,,,,,,,,,,,,,,,,
"US1CALA0010","2020",,,,"        18","        16","         2",,,,,,,,,,,,,,"1.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.35",,,,,,,,,,,,,,,,,
"US1CALA0014","2020",,,,"        25","        15","         2",,,,,,,,,,,,,,"2.37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.55",,,,,,,,,,,,,,,,,
"USC00047888","2020",,"1835","1835","        31","        17","         0",,,"         0","         0","         0","       295","        50",,,,"40",,,"0.85","110",,,,,,,,,,,,"835",,,,"835",,,,,,,,,,,,,,,,,,"7.77",,,"67.8","78.2","57.4",,,,,,,,,,,,
"USR0000CSTO","2020",,"1880","1880",,,,,,"         0","        61","         0","       230","       125",,,,"24",,,,"110",,"31","26",,,,"28","28","24",,,"3023",,,,"3023",,,,,,,,,,,,,,,,,,,,,"62.3","78.0","46.5",,,,,,,,,,,,
"USR0000CBRO","2020",,"2290","2290",,,,,,"         0","         7","         0","       239","       136",,,,"30",,,,"111",,"30",,,,,"31",,,,,"2112",,,,"2112",,,,,,,,,,,,,,,,,,,,,"65.6","79.9","51.3",,,,,,,,,,,,
"USR0000CSTA","2020",,"214","214",,,,,,"         0","       195","         4","       152","        17",,,,"6",,,,"95",,"32","25","24","16","16","30","25","24","20","15","6986",,,,"6986",,,,,,,,,,,,,,,,,,,,,"47.8","63.5","32.1",,,,,,,,,,,,
"US1CAKN0031","2020",,,,"        39","        21","         0",,,,,,,,,,,,,,"0.81",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.28",,,,,,,,,,,,,,,,,
"US1CALA0023","2020",,,,"        29","        20","         2",,,,,,,,,,,,,,"1.78",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.97",,,,,,,,,,,,,,,,,
"USR0000COKS","2020",,"615","615",,,,,,"         0","         0","         0","       166","        22",,,,"34",,,,"109",,,,,,,,,,,,"2754",,,,"2754",,,,,,,,,,,,,,,,,,,,,"59.4","68.3","50.5",,,,,,,,,,,,
"USR0000CBRK","2020",,"86","86",,,,,,"         0","       185","         6","       147","         0",,,,"2",,,,"87",,"28","28","22","20","4","32","20","20","20","11","7043",,,,"7043",,,,,,,,,,,,,,,,,,,,,"47.6","62.3","32.9",,,,,,,,,,,,
"USR0000CBRA","2020",,,,,,,,,"         0","        19","         0","       185","        48",,,,"25",,,,"105",,"31",,,,,"30","28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.8","69.9","51.6",,,,,,,,,,,,
"USR0000COKN","2020",,"592","592",,,,,,"         0","         0","         0","       143","        17",,,,"34",,,,"105",,,,,,,,,,,,"2934",,,,"2934",,,,,,,,,,,,,,,,,,,,,"58.8","67.0","50.6",,,,,,,,,,,,
"USR0000CDVA","2020",,"2102","2102",,,,,,"         0","         0","         0","       264","       113",,,,"36",,,,"116",,,,,,,,,,,,"1586",,,,"1586",,,,,,,,,,,,,,,,,,,,,"66.9","80.1","53.7",,,,,,,,,,,,
"USR0000CBRF","2020",,"376","376",,,,,,"         0","       183","        15","       138","        35",,,,"5",,,,"102",,"31","22","22","14","14","29","27","24","17","14","7074",,,,"7074",,,,,,,,,,,,,,,,,,,,,"47.8","61.6","34.1",,,,,,,,,,,,
"US1CASC0070","2020",,,,"        47","        21","         2",,,,,,,,,,,,,,"1.31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.95",,,,,,,,,,,,,,,,,
"USR0000COKO","2020",,"1857","1857",,,,,,"         0","        22","         0","       194","        77",,,,"25",,,,"104",,"29",,,,,"32","28",,,,"3098",,,,"3098",,,,,,,,,,,,,,,,,,,,,"61.8","72.3","51.2",,,,,,,,,,,,
"USC00043038","2020",,,,"        56","        38","         8","        0","         1",,,,,,,,,,"0","2.0","2.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.78",,"2.5",,,,,,,,,,,,,,,
"USR0000CMCB","2020",,"1991","1991",,,,,,"         0","         2","         0","       227","        96",,,,"30",,,,"107",,,,,,,"32",,,,,"2150",,,,"2150",,,,,,,,,,,,,,,,,,,,,"64.9","76.2","53.7",,,,,,,,,,,,
"USW00023293","2020","6.0","1032","1032","        39","        13","         0",,,"         0","         0","         0","       215","        32","        73","         6","         5","33",,,"0.77","105",,,,,,,,,,,,"1952",,,,"1952",,,,,,,,,,,,,,,,,,"5.19",,,"62.3","73.5","51.0",,,"       120","        20",,,,,"33.1","46.1",,
"US1CATL0011","2020",,,,"        40","        25","         1",,,,,,,,,,,,,,"1.82",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.94",,,,,,,,,,,,,,,,,
"USS0020H06S","2020",,"209","209","        95","        95","         1","      174",,"         0","       151","        38","        95","         1",,,,"5","48",,"1.00","90",,"32","19","19","19","15","32","27","23","19","16","7797",,,,"7797",,,,,,,,,,,,,,,,,,"25.37",,,"45.8","54.2","37.5",,,,,,,,,,,,
"USR0000CSNR","2020",,"1118","1118",,,,,,"         0","        51","         0","       160","         6",,,,"22",,,,"95",,"32","25",,,,"28","28","24",,,"4356",,,,"4356",,,,,,,,,,,,,,,,,,,,,"57.1","64.8","49.4",,,,,,,,,,,,
"US1CASN0029","2020",,,,"        62","        33","         1",,,,,,,,,,,,,,"1.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.88",,,,,,,,,,,,,,,,,
