"STATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DP1X","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","DYFG","DYHF","DYTS","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","FZF0","FZF1","FZF2","FZF3","FZF4","FZF5","FZF6","FZF7","FZF8","FZF9","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF1","WDF2","WDF5","WDFG","WDFM","WDMV","WSF1","WSF2","WSF5","WSFG","WSFM"
"USR0000CVAY","2013",,"1432","1432",,,,,,"         0","        56","         0","       229","        94",,,,"16",,,,"106",,"31","23","23","19",,"30","28","24","17","16","3051",,,,"3051",,,,,,,,,,,,,,,,,,,,,"60.0","75.3","44.7",,,,,,,,,,,,
"USC00041700","2013",,"264","264","        54","        28","         0",,,"         5","       195","        12","       137","        23",,,"         2","-7",,,"0.95","99",,"32","28","22","18","11","30","28","21","20","16","6268",,,,"6268",,,,,,,,,,,,,,,,,,"10.31",,,"47.8","63.7","32.0",,,,,,,,,,,,
"USR0000CVAL","2013",,"1202","1202",,,,,,"         0","         6","         0","       266","        53",,,,"26",,,,"102",,"31",,,,,"29","26",,,,"1702",,,,"1702",,,,,,,,,,,,,,,,,,,,,"63.6","76.5","50.8",,,,,,,,,,,,
"USC00046154","2013",,"1207","1207","         6","         3","         0",,,"         0","        71","         0","       248","        89",,,,"17",,,"0.27","103",,"32","28","19","19",,"30","28","24","20",,"2804",,,,"2804",,,,,,,,,,,,,,,,,,"0.62",,,"60.1","76.9","43.3",,,,,,,,,,,,
"USC00045064","2013",,"136","136","        28","        12","         0",,,"         0","         9","         0","       189","         4",,,,"27",,,"0.77","92",,"28","28",,,,"32",,,,,"2389",,,,"2389",,,,,,,,,,,,,,,,,,"4.00",,,"59.1","69.8","48.3",,,,,,,,,,,,
"USC00049660","2013",,,,"        36","        13","         0",,,,,,,,,,,,,,"0.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.65",,,,,,,,,,,,,,,,,
"US1CASD0030","2013",,,,"        44","        12","         1",,,,,,,,,,,,,,"1.05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.12",,,,,,,,,,,,,,,,,
"USC00046399","2013",,"1039","1039","        45","        12","         1",,,"         0","        55","         0","       284","        86",,,,"22",,,"1.01","108",,"28","28","23",,,"32","28","24",,,"2147",,,,"2147",,,,,,,,,,,,,,,,,,"4.56",,,"61.9","79.6","44.2",,,,,,,,,,,,
"USR0000CVAN","2013",,"518","518",,,,,,"         1","       147","        11","       124","        26",,,,"-2",,,,"101",,"31","28","23","12","12","32","21","21","18","16","5756",,,,"5756",,,,,,,,,,,,,,,,,,,,,"50.3","63.2","37.3",,,,,,,,,,,,
"US1CASD0023","2013",,,,"        27","        21","         1",,,,,,,,,,,,,,"1.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.90",,,,,,,,,,,,,,,,,
"US1CASD0027","2013",,,,"        22","        14","         1",,,,,,,,,,,,,,"1.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.20",,,,,,,,,,,,,,,,,
"US1CASD0026","2013",,,,"        44","        19","         1",,,,,,,,,,,,,,"1.55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.40",,,,,,,,,,,,,,,,,
"USC00046161","2013",,"2106","2106","        17","         9","         0",,,"         0","         5","         0","       271","       123",,,,"28",,,"0.80","110",,"31",,,,,"32","28",,,,"1554",,,,"1554",,,,,,,,,,,,,,,,,,"3.27",,,"66.6","79.8","53.4",,,,,,,,,,,,
"US1CASD0025","2013",,,,"        43","        16","         1",,,,,,,,,,,,,,"1.49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.66",,,,,,,,,,,,,,,,,
"US1CASD0024","2013",,,,"        30","        13","         1",,,,,,,,,,,,,,"1.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.13",,,,,,,,,,,,,,,,,
"US1CASD0028","2013",,,,"        44","        15","         1",,,,,,,,,,,,,,"1.11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.51",,,,,,,,,,,,,,,,,
"USR0000CMOU","2013",,"1359","1359",,,,,,"         0","        34","         0","       183","        40",,,,"18",,,,"99",,"28","28","24","18",,"30","27","23","20",,"3287",,,,"3287",,,,,,,,,,,,,,,,,,,,,"59.8","69.2","50.4",,,,,,,,,,,,
"USR0000CBUU","2013",,"4682","4682",,,,,,"         0","         1","         0","       325","       200",,,,"31",,,,"119",,,,,,,"31",,,,,"707",,,,"707",,,,,,,,,,,,,,,,,,,,,"75.8","90.2","61.4",,,,,,,,,,,,
"USR0000CBUR","2013",,"1126","1126",,,,,,"         0","        54","         6","       171","        13",,,,"11",,,,"98",,"31","28","21","18",,"32","23","23","19","11","3465",,,,"3465",,,,,,,,,,,,,,,,,,,,,"57.6","67.0","48.3",,,,,,,,,,,,
"US1CASA0003","2013",,,,"        27","        20","         0",,,,,,,,,,,,,,"0.77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.11",,,,,,,,,,,,,,,,,
"US1CASA0007","2013",,,,"        31","        17","         0",,,,,,,,,,,,,,"0.94",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.59",,,,,,,,,,,,,,,,,
"USC00046144","2013",,"381","381","        18","        10","         0",,,"         0","         3","         0","       177","         4",,,,"32",,,"0.68","93","66.4","32",,,,,"32",,,,,"2405",,,,"2405",,,,,,,,,,,,,,,,,,"3.36",,,"59.5","68.5","50.5",,,,,,,"24563.4",,,,,
"USC00046386","2013",,"4947","4947","        13","         6","         0",,,"         0","         3","         0","       310","       182",,,,"28",,,"0.79","122",,"32",,,,,"28","28",,,,"710",,,,"710",,,,,,,,,,,,,,,,,,"2.16",,,"76.5","88.2","64.8",,,,,,,,,,,,
"USR0000CBUL","2013",,"469","469",,,,,,"        22","       199","        24","       153","        50",,,,"-19",,,,"104",,"30","23","23","20","13","32","26","23","20","16","6127",,,,"6127",,,,,,,,,,,,,,,,,,,,,"48.0","64.7","31.3",,,,,,,,,,,,
"USW00003167","2013","4.3","870","870","        24","        10","         0",,,"         0","         0","         0","       241","         6","        90","        11","         2","36",,,"0.64","93",,,,,,,,,,,,"1054",,,,"1054",,,,,,,,,,,,,,,,,,"3.39",,,"64.6","72.4","56.8",,,"       260","       270",,,,,"28.0","36.0",,
"US1CASS0001","2013",,,,"        24","        12","         0",,"         0",,,,,,,,,,,"0.0","0.89",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.59",,"0.0",,,,,,,,,,,,,,,
"USS0020L02S","2013",,"93","93","        56","        56","         0","      170",,"         0","       162","        33","        69","         0",,,,"2","46",,"0.90","86",,"30","27","24","18","16","28","28","22","17","14","7363",,,,"7363",,,,,,,,,,,,,,,,,,"15.08",,,"44.5","53.2","35.8",,,,,,,,,,,,
"US1CABT0002","2013",,,,"        38","        25","         2",,,,,,,,,,,,,,"1.37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.58",,,,,,,,,,,,,,,,,
"US1CABT0007","2013",,,,"        34","        23","         0",,,,,,,,,,,,,,"0.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.54",,,,,,,,,,,,,,,,,
"US1CABT0008","2013",,,,"        32","        20","         0",,,,,,,,,,,,,,"0.90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.83",,,,,,,,,,,,,,,,,
"US1CABT0005","2013",,,,"        37","        26","         2",,,,,,,,,,,,,,"1.32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.15",,,,,,,,,,,,,,,,,
"USW00003164","2013","8.3","884","884","        39","        19","         3","        0",,"         0","        69","         0","       237","        69",,,"         2","21","0",,"1.25","106",,"32","27","23",,,"32","22","22",,,"3064",,,,"3064",,,,,,,,,,,,,,,,,,"8.99",,,"58.6","75.2","42.0",,,"        70","        20",,,,,"38.9","55.0",,
"US1CABT0009","2013",,,,"        34","        19","         0",,,,,,,,,,,,,,"0.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.00",,,,,,,,,,,,,,,,,
"USW00003166","2013","3.1","1842","1842","        24","        12","         0","        0","         0","         0","         0","         0","       297","        45","        54","         7","         1","35","0","0.0","0.72","104",,,,,,,,,,,,"744",,,,"744",,,,,,,,,,,,,,,,,,"3.85",,"0.0","67.9","78.6","57.1",,,"        80",,,,,,"30.0",,,
"US1CALA0036","2013",,,,"        24","        16","         0",,,,,,,,,,,,,,"0.82",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.41",,,,,,,,,,,,,,,,,
"US1CAPC0001","2013",,,,"        70","        53","         7",,"        34",,,,,,,,,,,"28.0","1.98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.76",,"154.4",,,,,,,,,,,,,,,
"USC00049888","2013",,"2043","2043","        27","         8","         0","        0","         0","         0","        34","         0","       235","       103",,,"        12","16","0","0.4","0.54","109",,"27","27","22",,,"29","28","22","17","16","2428",,,,"2428",,,,,,,,,,,,,,,,,,"2.70",,"0.7","63.5","76.8","50.2",,,,,,,,,,,,
"US1CASA0012","2013",,,,"        26","        16","         0",,,,,,,,,,,,,,"0.94",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.81",,,,,,,,,,,,,,,,,
"USC00046136","2013",,,,,,,,,,,,,,"         4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAPC0007","2013",,,,"        29","        16","         0",,"         0",,,,,,,,,,,"0.0","0.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.56",,"0.0",,,,,,,,,,,,,,,
"USC00049884","2013",,"2365","2365","        14","         5","         0","        2","         2","         0","        24","         0","       243","       106",,,"         2","18","1","1.0","0.55","109",,"26","26","23",,,"30","19","19","19",,"2135",,,,"2135",,,,,,,,,,,,,,,,,,"1.58",,"2.0","65.2","77.1","53.3",,,,,,,,,,,,
"USW00003179","2013","5.1","1532","1532","        17","         9","         0","        0","         0","         0","        28","         0","       292","        86","       250","        25","         5","23","0","0.0","0.41","105",,"32","26",,,,"30","24","23",,,"1680",,,,"1680",,,,,,,,,,,,,,,,,,"2.33",,"0.0","64.6","80.3","48.8",,,"        80","        80",,,,,"30.0","49.0",,
"USR0000CKET","2013",,"2508","2508",,,,,,"         0","         3","         0","       240","       104",,,,"30",,,,"107",,"30",,,,,"32",,,,,"1718",,,,"1718",,,,,,,,,,,,,,,,,,,,,"67.2","77.3","57.0",,,,,,,,,,,,
"USW00003178","2013","4.7","666","666","        32","        16","         1",,,"         0","         1","         0","       244","        11","       187","        52",,"30",,,"1.11","97",,,,,,,"30",,,,,"1556",,,,"1556",,,,,,,,,,,,,,,,,,"5.26",,,"62.5","72.8","52.2",,,,,,,,,,,,
"USC00047470","2013",,"1929","1929","        18","        11","         2",,,"         0","         3","         0","       300","       102",,,,"28",,,"1.15","105",,,,,,,"28","28",,,,,,,,,,,,,,,,,,,,,,,,,,"5.48",,,"67.1","81.4","52.8",,,,,,,,,,,,
"US1CALA0041","2013",,,,"        24","        14","         1",,,,,,,,,,,,,,"1.03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.67",,,,,,,,,,,,,,,,,
"USR0000CSVA","2013",,"147","147",,,,,,"         0","         5","         0","        87","         6",,,,"29",,,,"92",,"32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.3","63.5","47.1",,,,,,,,,,,,
"USW00003171","2013","4.3",,,"        22","         9","         0","        0","         0","         0","         3",,,,"        97","         7","         4","30","0","0.0","0.57",,,,,,,,"30",,,,,,,,,,,,,,,,,,,,,,,,,,,"3.40",,"0.0",,,"53.7",,,"       230","        30",,,,,"25.1","40.9",,
"USR0000CMIL","2013",,"1031","1031",,,,,,"         0","        35","         1","       168","         9",,,,"20",,,,"97",,"31","25",,,,"32","28","22","20",,"3385",,,,"3385",,,,,,,,,,,,,,,,,,,,,"58.4","66.7","50.2",,,,,,,,,,,,
"USW00003177","2013","3.8","681","681","        34","        17","         0","        0",,"         0","         0","         0","       188","         3","       104","        32","         3","36","0",,"0.96","93",,,,,,,,,,,,"1363",,,,"1363",,,,,,,,,,,,,,,,,,"5.24",,,"63.1","69.8","56.4",,,"       250","       210",,,,,"21.9","35.1",,
"USR0000CMIO","2013",,"2293","2293",,,,,,"         0","        11","         0","       218","        86",,,,"29",,,,"104",,"31",,,,,"32",,,,,"2075",,,,"2075",,,,,,,,,,,,,,,,,,,,,"65.5","74.8","56.2",,,,,,,,,,,,
"US1CAPC0014","2013",,,,"        30","        18","         2",,,,,,,,,,,,,,"1.05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.94",,,,,,,,,,,,,,,,,
"US1CAPC0011","2013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.60",,,,,,,,,,,,,,,,,
"USR0000CQUI","2013",,"668","668",,,,,,"         0","       171","         1","       208","        82",,,,"1",,,,"113",,"29","28","23","20","14","31","26","23","20","16","4459",,,,"4459",,,,,,,,,,,,,,,,,,,,,"53.9","73.2","34.6",,,,,,,,,,,,
"US1CASA0029","2013",,,,"        36","        18","         0",,,,,,,,,,,,,,"0.92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.76",,,,,,,,,,,,,,,,,
"US1CASA0030","2013",,,,"        32","        16","         0",,,,,,,,,,,,,,"0.95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.42",,,,,,,,,,,,,,,,,
"USR0000CQUA","2013",,"892","892",,,,,,"         0","        93","         8","       141","        41",,,,"9",,,,"101",,"32","28","21","15","15","28","28","23","17","15","4960",,,,"4960",,,,,,,,,,,,,,,,,,,,,"53.5","64.5","42.5",,,,,,,,,,,,
"US1CASA0031","2013",,,,"        32","        15","         1",,,,,,,,,,,,,,"1.09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.96",,,,,,,,,,,,,,,,,
"USC00046370","2013",,,,"        46","        25","         6",,,,,,,,"         9",,"         1",,,,"2.97",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.46",,,,,,,,,,,,,,,,,
"USC00041912","2013",,,,"        35","        23","         3",,,,,,,,,,,,,,"1.43",,,,,,,,,,,,,"3045",,,,"3045",,,,,,,,,,,,,,,,,,"12.92",,,,,,,,,,,,,,,,,
"USC00041916","2013",,,,"        36","        22","         3",,,,,,,,,,,,,,"1.59",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.34",,,,,,,,,,,,,,,,,
"USR0000CMLR","2013",,"1171","1171",,,,,,"         0","        10","         0","       163","        27",,,,"26",,,,"103",,"31","26",,,,"32","28",,,,"2954",,,,"2954",,,,,,,,,,,,,,,,,,,,,"60.6","69.0","52.2",,,,,,,,,,,,
"USC00045026","2013",,"36","36","        48","        34","         1",,,"         6","       210","        36","        93","         0",,,,"-4",,,"1.02","88",,"30","27","24","13","13","32","28","22","15","15",,,,,,,,,,,,,,,,,,,,,,,"11.76",,,"42.9","55.9","29.9",,,,,,,,,,,,
"USC00049866","2013",,"766","766","        57","        25","         0",,,"         3","       163","        11","       161","        68",,,,"-5",,,"0.90","106",,"31","25","22","20","7","27","27","21","19","14","5132",,,,"5132",,,,,,,,,,,,,,,,,,"8.19",,,"51.4","67.1","35.7",,,,,,,,,,,,
"US1CAPC0021","2013",,,,"        30","        19","         1",,,,,,,,,,,,,,"1.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.20",,,,,,,,,,,,,,,,,
"USC00043083","2013",,"2111","2111","        11","         6","         0",,,"         0","        46","         0","       262","       125",,,,"19",,,"0.60","110",,"29","21","21","19",,"31","28","24",,,"2082",,,,"2082",,,,,,,,,,,,,,,,,,"2.08",,,"64.8","81.0","48.5",,,,,,,,,,,,
"USR0000COPA","2013",,"2430","2430",,,,,,"         0","        21","         0","       235","       116",,,,"24",,,,"111",,"31","26",,,,"32","28","24",,,"2060",,,,"2060",,,,,,,,,,,,,,,,,,,,,"65.7","77.7","53.8",,,,,,,,,,,,
"USC00047681","2013",,,,"        25","        12","         0",,,,,,,,,,,,,,"0.82",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.83",,,,,,,,,,,,,,,,,
"USC00046597","2013",,"554","554","        58","        36","         6","       60","         6","         0","       117","        10","       179","        44","        26",,"        14","9","14","11.0","2.56","100",,"32","28","20","20","9","32","28","24","16","16","4873",,,,"4873",,,,,,,,,,,,,,,,,,"20.89",,"27.0","52.6","66.6","38.6",,,,,,,,,,,,
"USC00049621","2013",,"1800","1800","        46","        24","         4","        5","         1","         0","        21","         0","       218","        94",,,,"22","4","4.0","2.07","112",,"27","27","24",,,"32","28",,,,"2761",,,,"2761",,,,,,,,,,,,,,,,,,"15.88",,"4.0","62.9","76.0","49.9",,,,,,,,,,,,
"USC00041907","2013",,,,"        38","        37","         2",,,,,,,,,,,,,,"1.26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.59",,,,,,,,,,,,,,,,,
"USR0000CBVR","2013",,"1130","1130",,,,,,"         0","        47","         1","       193","        47",,,,"13",,,,"100",,"23","23","23","19","16","32","27","21","17",,,,,,,,,,,,,,,,,,,,,,,,,,,"58.7","71.0","46.4",,,,,,,,,,,,
"US1CAST0004","2013",,,,"        22","         7","         0",,,,,,,,,,,,,,"0.64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.49",,,,,,,,,,,,,,,,,
"US1CAST0005","2013",,,,"        38","        13","         0",,,,,,,,,,,,,,"0.95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.87",,,,,,,,,,,,,,,,,
"USC00049855","2013",,,,,,,,,,,,,,"         1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAKN0009","2013",,,,"        24","        17","         1",,"         7",,,,,,,,,,,"5.8","1.86",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.63",,"29.4",,,,,,,,,,,,,,,
"USR0000COKG","2013",,"1261","1261",,,,,,"         0","        34","         0","       253","        71",,,,"19",,,,"105",,"29","28",,,,"31","26","21","19",,"2508",,,,"2508",,,,,,,,,,,,,,,,,,,,,"61.4","76.2","46.7",,,,,,,,,,,,
"USC00047672","2013",,"1402","1402","        21","        11","         0",,,"         0","        49","         0","       267","       113",,,,"18",,,"0.42","116",,"28","28","18","18",,"32","27","22",,,"2273",,,,"2273",,,,,,,,,,,,,,,,,,"2.94",,,"62.2","80.2","44.1",,,,,,,,,,,,
"USC00048760","2013",,"58","58","        61","        39","         2","      115","        18","         3","       216","        33","        95","         0",,,,"-2","34","15.0","1.03","89",,"30","28","24","15","15","31","28","24","20","14","7847",,,,"7847",,,,,,,,,,,,,,,,,,"13.67",,"65.2","43.1","54.9","31.2",,,,,,,,,,,,
"US1CAKN0001","2013",,,,"        23","        13","         0","        1","         0",,,,,,,,,,"1","0.9","0.53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.28",,"1.5",,,,,,,,,,,,,,,
"USR0000CBR4","2013",,"263","263",,,,,,"         8","       203","        17","       140","        17",,,,"-13",,,,"97",,"32","24","24","20","15","32","28","18","18","16","6310",,,,"6310",,,,,,,,,,,,,,,,,,,,,"47.6","63.5","31.6",,,,,,,,,,,,
"US1CASB0001","2013",,,,"        45","        13","         1",,,,,,,,,,,,,,"1.03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.15",,,,,,,,,,,,,,,,,
"USS0020L06S","2013",,"45","45","        52","        52","         8","      176",,"         0","       132","        21","        49","         0",,,,"4","70",,"1.80","81",,"32","26","24","19","8","30","23","23","17","15","6970",,,,"6970",,,,,,,,,,,,,,,,,,"23.98",,,"45.6","54.1","37.1",,,,,,,,,,,,
"USR0000CSRO","2013",,"1239","1239",,,,,,"         0","         4","         0","       242","        36",,,,"30",,,,"100",,,,,,,"30",,,,,"1846",,,,"1846",,,,,,,,,,,,,,,,,,,,,"63.5","74.1","52.8",,,,,,,,,,,,
"USR0000CSRS","2013",,"419","419",,,,,,"         0","         6","         0","       195","        13",,,,"30",,,,"99",,"31",,,,,"32",,,,,"2601",,,,"2601",,,,,,,,,,,,,,,,,,,,,"59.3","70.5","48.1",,,,,,,,,,,,
"USC00048758","2013",,"73","73","        54","        29","         0",,"        12","         4","       213","        15","       107","         2",,,,"-2",,"13.0","0.92","90",,"30","28","23","6","6","32","28","23","20","10","7154",,,,"7154",,,,,,,,,,,,,,,,,,"8.99",,"41.5","44.8","58.2","31.4",,,,,,,,,,,,
"USC00046336","2013",,"263","263","        28","        13","         0",,,"         0","         0","         0","       161","         1",,,,"33",,,"0.71","90",,,,,,,,,,,,"2171",,,,"2171",,,,,,,,,,,,,,,,,,"4.11",,,"59.9","69.1","50.7",,,,,,,,,,,,
"USC00046572","2013",,"378","378","        17","        10","         0",,,"         0","         0","         0","       216","         4",,,,"33",,,"0.66","92",,,,,,,,,,,,"1698",,,,"1698",,,,,,,,,,,,,,,,,,"2.97",,,"61.6","70.9","52.2",,,,,,,,,,,,
"USC00044394","2013",,"2109","2109","        18","         8","         0","        0","         0","         0","        34","         0","       224","       101","         2",,"        28","16","0","0.2","0.82","109",,"32","26","23",,,"30","26","22","16","16","2488",,,,"2488",,,,,,,,,,,,,,,,,,"3.11",,"0.2","63.3","75.7","50.8",,,,,,,,,,,,
"US1CALS0002","2013",,,,"        55","        22","         1",,,,,,,,,,,,,,"1.99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.96",,,,,,,,,,,,,,,,,
"US1CAKN0013","2013",,,,"        26","         9","         0",,,,,,,,,,,,,,"0.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.94",,,,,,,,,,,,,,,,,
"US1CALA0001","2013",,,,"        25","        11","         0",,"         0",,,,,,,,,,,"0.0","0.72",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.37",,"0.0",,,,,,,,,,,,,,,
"USR0000CSQU","2013",,"4896","4896",,,,,,"         0","         1","         0","       311","       191",,,,"32",,,,"120",,,,,,,"32",,,,,"724",,,,"724",,,,,,,,,,,,,,,,,,,,,"76.2","88.8","63.6",,,,,,,,,,,,
"USR0000CBPI","2013",,"341","341",,,,,,"         0","       141","         6","       170","        20",,,,"2",,,,"99",,"31","26","19","19","16","32","26","24","20","9","4953",,,,"4953",,,,,,,,,,,,,,,,,,,,,"51.7","67.0","36.5",,,,,,,,,,,,
"US1CATY0003","2013",,,,"        52","        26","         1",,,,,,,,,,,,,,"1.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.75",,,,,,,,,,,,,,,,,
"USR0000CMET","2013",,"2077","2077",,,,,,"         0","        22","         0","       210","        93",,,,"22",,,,"107",,"31","28","24",,,"32","26",,,,"2697",,,,"2697",,,,,,,,,,,,,,,,,,,,,"63.7","74.0","53.3",,,,,,,,,,,,
"US1CALA0008","2013",,,,"        19","         7","         0",,,,,,,,,,,,,,"0.92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.42",,,,,,,,,,,,,,,,,
"US1CALA0009","2013",,,,"        17","        11","         0",,,,,,,,,,,,,,"0.83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.44",,,,,,,,,,,,,,,,,
"USR0000CSQS","2013",,"2364","2364",,,,,,"         0","        19","         0","       226","        98",,,,"20",,,,"107",,"32","28",,,,"32","28","20","20",,"2176",,,,"2176",,,,,,,,,,,,,,,,,,,,,"65.4","75.6","55.1",,,,,,,,,,,,
"US1CALA0005","2013",,,,"        38","        21","         0",,,,,,,,,,,,,,"0.95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.03",,,,,,,,,,,,,,,,,
"USR0000CMEN","2013",,"490","490",,,,,,"         0","        67","        12","       104","         3",,,,"11",,,,"95",,"30","28","18","18","12","27","27","22","19","16","5346",,,,"5346",,,,,,,,,,,,,,,,,,,,,"52.0","60.8","43.3",,,,,,,,,,,,
"US1CALA0003","2013",,,,"        15","         5","         0",,,,,,,,,,,,,,"0.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.46",,,,,,,,,,,,,,,,,
"USR0000CMID","2013",,"1167","1167",,,,,,"         0","        51","         4","       177","        26",,,,"12",,,,"101",,"32","20","20","20",,"32","28","24","12","12","3603",,,,"3603",,,,,,,,,,,,,,,,,,,,,"57.7","68.0","47.3",,,,,,,,,,,,
"USR0000CKEE","2013",,"1099","1099",,,,,,"         0","        53","         1","       218","        50",,,,"16",,,,"104",,"32","27",,,,"29","28","22","20","16","3172",,,,"3172",,,,,,,,,,,,,,,,,,,,,"59.2","72.5","45.8",,,,,,,,,,,,
"US1CALA0011","2013",,,,"        26","        13","         1",,"         0",,,,,,,,,,,"0.0","1.09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.57",,"0.0",,,,,,,,,,,,,,,
"US1CALA0010","2013",,,,"        16","        13","         0",,"         0",,,,,,,,,,,"0.0","0.66",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.63",,"0.0",,,,,,,,,,,,,,,
"US1CATY0011","2013",,,,"        43","        25","         4",,,,,,,,,,,,,,"1.49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.92",,,,,,,,,,,,,,,,,
"US1CALA0014","2013",,,,"        26","        10","         0",,,,,,,,,,,,,,"0.61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.22",,,,,,,,,,,,,,,,,
"USC00047888","2013",,"1264","1264","        28","        13","         0",,,"         0","         0","         0","       275","        23",,,,"36",,,"0.46","97",,,,,,,,,,,,"978",,,,"978",,,,,,,,,,,,,,,,,,"3.26",,,"65.9","75.5","56.3",,,,,,,,,,,,
"USR0000CSTO","2013",,"1388","1388",,,,,,"         0","        59","         0","       241","        88",,,,"15",,,,"112",,"32","27","22","20","15","30","26","20","20",,"2852",,,,"2852",,,,,,,,,,,,,,,,,,,,,"61.1","77.0","45.2",,,,,,,,,,,,
"USR0000CBRO","2013",,"1807","1807",,,,,,"         0","        33","         0","       248","       108",,,,"21",,,,"112",,"26","26","21",,,"31","26",,,,"2235",,,,"2235",,,,,,,,,,,,,,,,,,,,,"63.9","78.8","49.0",,,,,,,,,,,,
"USR0000CDVR","2013",,"1722","1722",,,,,,"         0","         5","         0","       252","        62",,,,"31",,,,"106",,,,,,,"32",,,,,"1731",,,,"1731",,,,,,,,,,,,,,,,,,,,,"65.1","75.6","54.6",,,,,,,,,,,,
"USR0000CSTA","2013",,"156","156",,,,,,"         5","       208","         9","       134","        16",,,,"-8",,,,"97",,"31","28","24","18","9","32","26","24","20","16","6319",,,,"6319",,,,,,,,,,,,,,,,,,,,,"47.0","63.0","31.0",,,,,,,,,,,,
"USC00044374","2013",,,,"        62","        43","         3",,,,,,,,,,,,,,"1.26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.12",,,,,,,,,,,,,,,,,
